# ----------------------------------------
# Report CSV Export
# Account: psyTeachR
# Property: psyTeachR
# ----------------------------------------
# 
# All Users
# Start date: 20211205
# End date: 20211211

Page path + query string and screen class,Views
/DTHCB/dthcb_nhieu.html,74
/reprores-v2/data.html,74
/DTHCB/dthcb_sdnq.html,73
/msc-data-skills/glm.html,72
/handyworkbook/within-subjects-t-test.html,68
/reprores-v2/repro.html,67
/DTHCB/dthcb_cohoi.html,59
/reprores-v2/dplyr.html,59
/msc-conv/data-wrangling-1.html,57
/msc-conv/multiple-regression.html,57
/reprores-v2/sim.html,54
/quant-fun-v2/probability.html,53
/reprores-v2/joins.html,53
/reprores-v2/tidyr.html,51
/ug2-practical/,51
/analysis-v2/,49
/msc-conv/visualisation.html,48
/msc-data-skills/,48
/reprores-v2/func.html,48
/analysis-v2/nhst-two-sample-t-test.html,47
/stat-models-v1/multiple-regression.html,47
/introdataviz/,46
/quant-fun-v2/factorial-anova.html,46
/reprores-v2/intro.html,46
/stat-models-v1/interactions.html,46
/stat-models-v1/introduction.html,46
/ug2-practical/within-subjects-t-test.html,45
/data-skills-v1/getting-to-know-the-data.html,44
/shiny-tutorials/01-first-app.html,41
/msc-conv/t-tests.html,39
/msc-conv/data-wrangling-2.html,38
/data-skills-v1/data-wrangling-1.html,37
/introdataviz/representing-summary-statistics.html,37
/data-skills-v1/programming-basics.html,35
/msc-conv/correlation.html,35
/introdataviz/advanced-plots.html,34
/quant-fun-v2/one-way-anova.html,34
/analysis-v2/nhst-binomial-test-and-one-sample-t-test.html,33
/stat-models-v1/index.html,32
/ug2-practical/data-wrangling-a-key-skill.html,30
/analysis-v2/nhst-paired-sample-t-test-and-nonparametric-tests.html,28
/handyworkbook/correlation-pearson.html,28
/stat-models-v1/modeling-ordinal-data.html,28
/handyworkbook/foreword.html,27
/ug2-practical/visualisation-through-ggplot2.html,27
/msc-conv/data-wrangling-3.html,25
/books/,24
/data-skills-v1/loading-data.html,24
/msc-conv/probability.html,24
/mms/coding_club.html,23
/reprores-v2/exercises.html,23
/data-skills-v1/data-wrangling-2.html,22
/glossary/r,22
/quant-fun-v2/foreword.html,22
/analysis-v2/data-wrangling-a-key-skill.html,21
/data-skills-v1/intro-to-data-viz.html,21
/data-skills-v1/ref1.html,20
/handyworkbook/simple-linear-regression.html,20
/ug2-practical/starting-with-r-markdown.html,20
/handyworkbook/index.html,19
/msc-conv/intro-to-data-viz.html,19
/glossary/t,18
/introdataviz/introduction.html,18
/shiny-tutorials/data-input.html,18
/msc-conv/programming-basics.html,17
/analysis-v2/revisiting-probability-distributions.html,16
/analysis-v2/starting-with-r-markdown.html,16
/msc-conv/,16
/msc-conv/comparing-two-correlations.html,16
/quant-fun-v2/data-wrangling-2.html?q=filter,16
/quant-fun-v2/visualisation.html?q=density,16
/reprores-v2/index.html,16
/data-skills-v1/mega-pipe.html,15
/data-skills-v1/scatterplots.html,15
/introdataviz/getting-started.html,15
/ug2-practical/nhst-and-one-sample-t-tests.html,15
/analysis-v2/apes---alpha-power-effect-sizes-sample-size.html,14
/handyworkbook/anova.html,14
/introdataviz/multi-part-plots.html,14
/msc-conv/loading-data.html,14
/msc-data-skills/func.html,14
/quant-fun-v2/data-wrangling-3.html?q=inner_join,14
/quant-fun-v2/t-tests.html?q=density%20plot,14
/analysis-v2/data-visualisation-through-ggplot2.html,13
/book-template/setup.html,13
/data-skills-v1/reshaping-data.html,13
/msc-conv/index.html,13
/quant-fun-v2/data-wrangling-2.html?q=n(),13
/shinyintro/,13
/ug2-practical/regression.html,13
/data-skills-v1/index.html,12
/glossary/f,12
/msc-conv/intro-to-r.html,12
/msc-conv/power-and-error.html,12
/ug2-practical/continuing-the-glm-two-factor-designs.html,12
/ug2-practical/revisiting-probability-distributions.html,12
/introdataviz/transforming-data.html,11
/DTHCB/index.html,10
/data-skills-v1/aq-data-and-recap.html,10
/data-skills-v1/pipes.html,10
/glossary/d,10
/introdataviz/index.html,10
/msc-conv/factorial-anova.html,10
/msc-conv/screening-data.html,10
/msc-data-skills/dplyr.html,10
/msc-data-skills/repro.html,10
/quant-fun-v2/factorial-anova.html?q=mean,10
/shinyintro/index.html,10
/ads-v1/intro.html,9
/data-skills-v1/installing-r.html,9
/data-skills-v1/probability-continued.html,9
/glossary/p,9
/handyworkbook/random-formulas.html,9
/msc-conv/one-way-anova.html,9
/msc-data-skills/intro.html,9
/quant-fun-v2/factorial-anova.html?q=shapiro,9
/quant-fun-v2/regression.html?q=slope,9
/quant-fun-v2/visualisation.html?q=facet_wrap,9
/ug2-practical/permutation-tests---a-skill-set.html,9
/data-skills-v1/intro-to-probability.html,8
/glossary/c,8
/glossary/e,8
/msc-data-skills/data.html,8
/msc-data-skills/exercise-answers.html,8
/msc-data-skills/index.html,8
/quant-fun-v2/data-wrangling-2.html?q=select,8
/quant-fun-v2/data-wrangling-2.html?q=ungroup,8
/quant-fun-v2/data-wrangling-3.html?q=group_by,8
/quant-fun-v2/multiple-regression.html?q=slope,8
/shinyintro/first-app.html,8
/shinyintro/modules.html,8
/shinyintro/reactives.html,8
/stat-models-v1/bibliography.html,8
/template/,8
/DTHCB/?fbclid=IwAR0sT91T3y8axONyRvsUbnOi4CDnvyMXfqTUS84MZwG1-TIaDlrnkY3rptM,7
/ads-v1/index.html,7
/ads-v1/viz.html,7
/mms/,7
/msc-conv/additional-r-resources.html,7
/quant-fun-v2/data-wrangling-2.html?q=group,7
/quant-fun-v2/factorial-anova.html?q=normality,7
/quant-fun-v2/visualisation.html?q=scatterplot,7
/shinyintro/web.html,7
/tutorials/,7
/ads-v1/reports.html,6
/analysis-v2/index.html,6
/analysis-v2/nhst-paired-sample-t-test-and-nonparametric-tests.html?q=rename,6
/data-skills-v1/project-analysis.html,6
/glossary/d.html,6
/glossary/i,6
/glossary/p.html,6
/glossary/r.html,6
/glossary/w,6
/glossary/w.html,6
/handyworkbook/the-rounding-chapter.html,6
/msc-data-skills/joins.html,6
/quant-fun-v2/correlations.html?q=mean,6
/quant-fun-v2/data-wrangling-3.html?q=pivot_longer,6
/quant-fun-v2/programming-basics.html?q=mean,6
/quant-fun-v2/t-tests.html?q=summarise,6
/quant-fun-v2/visualisation.html?q=ggplot,6
/quant-fun-v2/visualisation.html?q=legend,6
/quant-fun-v2/visualisation.html?q=scatter,6
/rmd_output/1/index.html,6
/rmd_output/2/,6
/shinyintro/sharing.html,6
/ug2-practical/apes---alpha-power-effect-sizes-sample-size.html,6
/ug2-practical/combining-anova-and-regression-e.g.-ancovas.html,6
/ug2-practical/continuing-the-glm-one-factor-anova.html,6
/ug2-practical/correlations.html,6
/ug2-practical/introduction-to-glm-one-factor-anova.html,6
/ads-v1/joins.html,5
/book-template/psyteachr-style-guide.html,5
/data-skills-v1/simulation.html,5
/glossary/a.html,5
/glossary/l,5
/quant-fun-v2/data-wrangling-1.html?q=filter,5
/quant-fun-v2/data-wrangling-3.html?q=pivot,5
/quant-fun-v2/regression.html?q=mean,5
/quant-fun-v2/symbols.html,5
/quant-fun-v2/t-tests.html?q=legend,5
/quant-fun-v2/visualisation.html?q=colo,5
/quant-fun-v2/visualisation.html?q=facet,5
/quant-fun-v2/visualisation.html?q=facet_wrap(),5
/quant-fun-v2/visualisation.html?q=regression%20line,5
/reprores-v2/datasets.html,5
/reprores-v2/installingr.html,5
/reprores-v2/repro.html?q=inline,5
/reprores-v2/reprores-v2.pdf,5
/resources.html,5
/rmd_output/2/index.html,5
/rmd_output/3/,5
/shinyintro/contingency.html,5
/DTHCB/?fbclid=IwAR3z-A3ppEHi5bFyJNnWQqVLpkWgAfdCh3720rLXsyLQst33vCc7UhfBPG8,4
/ads-v1/,4
/analysis-v2/nhst-two-sample-t-test.html?q=round,4
/book-template/,4
/glossary/a,4
/glossary/n,4
/msc-conv/dissertation-analysis-guide.html,4
/msc-conv/exporting-files-from-the-server.html,4
/msc-conv/installing-r.html,4
/quant-fun-v2/data-wrangling-1.html?q=arrange,4
/quant-fun-v2/data-wrangling-2.html?q=summarise,4
/quant-fun-v2/data-wrangling-3.html?q=group%20by,4
/quant-fun-v2/data-wrangling-3.html?q=inner,4
/quant-fun-v2/multiple-regression.html?q=facet,4
/quant-fun-v2/multiple-regression.html?q=skew,4
/quant-fun-v2/one-way-anova.html?q=rename,4
/quant-fun-v2/screening-data.html?q=skew,4
/quant-fun-v2/t-tests.html?q=shapiro,4
/quant-fun-v2/t-tests.html?q=shapiro%20wilk,4
/reprores-v2/bookrefs.html,4
/reprores-v2/repro.html?q=mean,4
/rmd_output/0/,4
/rmd_output/0/index.html,4
/rmd_output/1/,4
/rmd_output/3/index.html,4
/shinyintro/debugging.html,4
/shinyintro/structure.html,4
/tutorials/file-formats.html,4
/DTHCB/?zarsrc=30&gidzl=WBASN-YAMd-6gfLSwvnPVeAWa5Zop5bubAQN3_oPMot6eP41-PbMTiJocWNvdW1pnQ79NZ5U3luLxubLUW,3
/ads-v1/conventions.html,3
/ads-v1/custom.html,3
/ads-v1/installing-r.html,3
/ads-v1/present.html,3
/ads-v1/summary.html,3
/analysis-v2/nhst-binomial-test-and-one-sample-t-test.html?q=pull(),3
/analysis-v2/nhst-paired-sample-t-test-and-nonparametric-tests.html?q=chi-square,3
/analysis-v2/nhst-two-sample-t-test.html?q=tidy,3
/data-skills-v1/loading-data.html?q=table,3
/glossary/c.html,3
/glossary/e.html,3
/glossary/m,3
/glossary/v,3
/introdataviz/additional-resources.html,3
/introdataviz/advanced-plots-1.html,3
/msc-data-skills/datasets.html,3
/quant-fun-v2/additional-resources.html,3
/quant-fun-v2/data-wrangling-1.html?q=NA,3
/quant-fun-v2/data-wrangling-2.html?q=desc(),3
/quant-fun-v2/data-wrangling-2.html?q=mutate,3
/quant-fun-v2/data-wrangling-2.html?q=selec,3
/quant-fun-v2/data-wrangling-3.html?q=tibble,3
/quant-fun-v2/intro-to-data-visualisation.html?q=ggplot2,3
/quant-fun-v2/multiple-regression.html?q=effect,3
/quant-fun-v2/multiple-regression.html?q=facet_wrap,3
/quant-fun-v2/multiple-regression.html?q=interpretation,3
/quant-fun-v2/probability.html?q=geom_density,3
/quant-fun-v2/regression.html?q=ggplot2,3
/quant-fun-v2/regression.html?q=shapiro,3
/quant-fun-v2/screening-data.html?q=list,3
/quant-fun-v2/screening-data.html?q=na.rm,3
/quant-fun-v2/starting-with-data.html?q=join,3
/quant-fun-v2/t-tests.html?q=desc,3
/quant-fun-v2/t-tests.html?q=effect,3
/quant-fun-v2/t-tests.html?q=interpretation,3
/quant-fun-v2/t-tests.html?q=p-value,3
/quant-fun-v2/updating-packages.html,3
/reprores-v2/acknowledgements.html,3
/reprores-v2/conventions.html,3
/reprores-v2/data.html?q=table,3
/reprores-v2/dplyr.html?q=average,3
/reprores-v2/dplyr.html?q=filter,3
/reprores-v2/plotstyle.html,3
/reprores-v2/plotstyle.html?q=reverse,3
/reprores-v2/repro.html?q=summary%20tab,3
/reprores-v2/symbols.html,3
/rmd_output/4/index.html,3
/shinyintro/data.html,3
/shinyintro/inputs.html,3
/shinyintro/outputs.html,3
/stat-models-v1/correlation-and-regression.html?q=simula,3
/ug2-practical/index.html,3
/DTHCB/dthcb_dich2.html?fbclid=IwAR1y69NLm36YukWBkpN1FTgRbpv2lYtVM78V8rflL3Qzod6QsL2wZzPJxPQ,2
/ads-v1/data-types.html,2
/ads-v1/data.html,2
/ads-v1/symbols.html,2
/ads-v1/tidy.html,2
/ads-v1/wrangle.html,2
/analysis-v2/data-wrangling-a-key-skill.html?q=inner_join,2
/analysis-v2/nhst-binomial-test-and-one-sample-t-test.html?q=filter,2
/analysis-v2/nhst-binomial-test-and-one-sample-t-test.html?q=pull,2
/analysis-v2/nhst-binomial-test-and-one-sample-t-test.html?q=valid_rt,2
/analysis-v2/nhst-two-sample-t-test.html?q=broom,2
/analysis-v2/nhst-two-sample-t-test.html?q=extract%20,2
/analysis-v2/references.html,2
/book-template/webex.html,2
/data-skills-v1/data-wrangling-1.html?q=mean,2
/data-skills-v1/intro-to-data-viz.html?q=violin,2
/glossary/b,2
/glossary/g,2
/glossary/k,2
/glossary/l.html,2
/handyworkbook/chi-square-cross-tabulation.html?q=cross%20tabulation,2
/handyworkbook/correlation-pearson.html?q=Large,2
/handyworkbook/simple-linear-regression.html?q=alternative,2
/handyworkbook/symbols.html,2
/index.html,2
/introdataviz/references.html,2
/mms/glmm.html,2
/msc-conv/non-parametric-tests.html,2
/msc-data-skills/bookrefs.html,2
/msc-data-skills/tidyr.html,2
/quant-fun-v2/conventions.html,2
/quant-fun-v2/correlations.html?q=pairs,2
/quant-fun-v2/correlations.html?q=scatter,2
/quant-fun-v2/data-wrangling-1.html?q=facet_wrap,2
/quant-fun-v2/data-wrangling-1.html?q=group,2
/quant-fun-v2/data-wrangling-1.html?q=median,2
/quant-fun-v2/data-wrangling-1.html?q=remove%20column,2
/quant-fun-v2/data-wrangling-1.html?q=tibble,2
/quant-fun-v2/data-wrangling-1.html?q=vector,2
/quant-fun-v2/data-wrangling-2.html?q=%%3E%,2
/quant-fun-v2/data-wrangling-2.html?q=boolean,2
/quant-fun-v2/data-wrangling-2.html?q=count,2
/quant-fun-v2/data-wrangling-2.html?q=group_by,2
/quant-fun-v2/data-wrangling-2.html?q=un,2
/quant-fun-v2/data-wrangling-2.html?q=wickham,2
/quant-fun-v2/data-wrangling-3.html?q=gather,2
/quant-fun-v2/data-wrangling-3.html?q=inner%20join,2
/quant-fun-v2/data-wrangling-3.html?q=pivot%20longer,2
/quant-fun-v2/data-wrangling-3.html?q=summarise,2
/quant-fun-v2/data-wrangling-3.html?q=view,2
/quant-fun-v2/factorial-anova.html?q=DV,2
/quant-fun-v2/factorial-anova.html?q=Shapiro-Wilk%20test,2
/quant-fun-v2/factorial-anova.html?q=theme,2
/quant-fun-v2/installing-r.html,2
/quant-fun-v2/intro-to-data-visualisation.html?q=REMOVE,2
/quant-fun-v2/intro-to-data-visualisation.html?q=cheat%20sheet,2
/quant-fun-v2/intro-to-data-visualisation.html?q=cheatsheet,2
/quant-fun-v2/intro-to-data-visualisation.html?q=cheatsheets,2
/quant-fun-v2/intro-to-data-visualisation.html?q=factor,2
/quant-fun-v2/intro-to-data-visualisation.html?q=theme,2
/quant-fun-v2/multiple-regression.html?q=p-values,2
/quant-fun-v2/one-way-anova.html?q=standard,2
/quant-fun-v2/power-and-effect-sizes.html?q=effect%20size,2
/quant-fun-v2/power-and-effect-sizes.html?q=power,2
/quant-fun-v2/power-and-effect-sizes.html?q=t%20value,2
/quant-fun-v2/programming-basics.html?q=dplyr,2
/quant-fun-v2/programming-basics.html?q=help,2
/quant-fun-v2/programming-basics.html?q=install,2
/quant-fun-v2/programming-basics.html?q=install_packages,2
/quant-fun-v2/references.html,2
/quant-fun-v2/regression.html?q=check_normality,2
/quant-fun-v2/regression.html?q=effect%20size,2
/quant-fun-v2/regression.html?q=f2,2
/quant-fun-v2/regression.html?q=inner_join,2
/quant-fun-v2/regression.html?q=normality,2
/quant-fun-v2/regression.html?q=theme,2
/quant-fun-v2/starting-with-data.html?q=inner%20join,2
/quant-fun-v2/starting-with-data.html?q=list,2
/quant-fun-v2/t-tests.html?q=Shapiro-Wilk%20,2
/quant-fun-v2/t-tests.html?q=bind,2
/quant-fun-v2/t-tests.html?q=confidence%20interval,2
/quant-fun-v2/t-tests.html?q=density,2
/quant-fun-v2/t-tests.html?q=density%20plo,2
/quant-fun-v2/t-tests.html?q=effect%20size,2
/quant-fun-v2/t-tests.html?q=list,2
/quant-fun-v2/t-tests.html?q=recode,2
/quant-fun-v2/t-tests.html?q=shapiro-wilk,2
/quant-fun-v2/t-tests.html?q=shapirowilk,2
/quant-fun-v2/t-tests.html?q=skew,2
/quant-fun-v2/visualisation.html?q=colour,2
/quant-fun-v2/visualisation.html?q=confidence%20interval,2
/quant-fun-v2/visualisation.html?q=removing%20na,2
/quant-fun-v2/visualisation.html?q=scale_fill,2
/quant-fun-v2/visualisation.html?q=scat,2
/quant-fun-v2/visualisation.html?q=xmin,2
/reprores-v2/data.html?q=summa,2
/reprores-v2/dplyr.html?q=reverse,2
/reprores-v2/func.html?q=mean,2
/reprores-v2/func.html?q=power%20analysis,2
/reprores-v2/ggplot.html?q=ggplo,2
/reprores-v2/intro.html?q=cheat,2
/reprores-v2/repro.html?q=caption,2
/reprores-v2/repro.html?q=knitr,2
/reprores-v2/repro.html?q=table,2
/reprores-v2/reprores-v2.mobi,2
/reprores-v2/tidyr.html?q=aver,2
/rmd_output/4/,2
/shiny-tutorials/,2
/shinyintro/glossary.html,2
/shinyintro/shinydashboard.html,2
/stat-models-v1/correlation-and-regression.html?q=simulate,2
/stat-models-v1/interactions.html?q=main%20effe,2
/stat-models-v1/introducing-linear-mixed-effects-models.html?q=covaria,2
/stat-models-v1/linear-mixed-effects-models-with-crossed-random-factors.html?q=rnorm(),2
/ug2-practical/reflection---chpts-10-15.html,2
/?fbclid=IwAR0mgDY_MeY6K4YnVsTW36pmTjMG3gIDJs0wJwNSd8706cSue29pnRdAfOg,1
/DTHCB/?fbclid=IwAR06RPT9rheYKQi5p8y8XcNPSJ35bF77RVlM79emvE25OsB4XdzpDVMvuVU,1
/DTHCB/?fbclid=IwAR06aOPrNjwHQHrUqWAdYWBCLIGh5hNYGyRzA3u4hkQ7fgjrwQYXJlJ-Qc8,1
/DTHCB/?fbclid=IwAR0GqSz5ej_HN4Grgq-JYSIuKU8p_g7K-8EtGLNvgUnmKTWTDimoLjpCY-E,1
/DTHCB/?fbclid=IwAR0LyAk7S4GJs--zcUp7w7Wi88WLorrfPNTbpttpRAdjIgYC-ObEwO-9zmo,1
/DTHCB/?fbclid=IwAR0VI9AlH8jPtNfrak1alJMuAt8z7cxQXT68Lbjs-CrujkpTR_arlHe56cw,1
/DTHCB/?fbclid=IwAR0cWnwpyGUep4NC_9PPO8NV4DNaCF7sRUZGdFziP6UGL-D3ebzh8xAGjqs,1
/DTHCB/?fbclid=IwAR0g5MCUjixgh8sEnrtix18VBloFHBiJQBfcQ0xbQ8BXfb3AAU-NrGRasGY,1
/DTHCB/?fbclid=IwAR0o-ZC5udMbJCzTBbXfLoTYL3PVNWyZEmp52YgPIJh-PhdliqXFz8uQ2pU,1
/DTHCB/?fbclid=IwAR1-vDWrqpsn8_wlH_IN831NyXwkCRhPzTpIGWp8VgkDoaQiK-7_GPLUvH4,1
/DTHCB/?fbclid=IwAR13gUEocZ0io4_IvIcFWlixtAg9KoEQwWTU1n-Iv2xuCAlViLxBjdIRItk,1
/DTHCB/?fbclid=IwAR1IFEXYPPJPDh4xdLYxTanN7GfFIgo4A3sAxNTp70UbJk1jq0lVnZALuAA,1
/DTHCB/?fbclid=IwAR1VGZCeE3dvxuP5QaMsfLrztezrv02qHA9XuSX_SvW1h_05I21oZ6CTpFk,1
/DTHCB/?fbclid=IwAR1bs5G5twoiobFfLirl8AdQNaMSAh2FL9yfs4Me5vfV3Z_HvAlBsWjTCUs,1
/DTHCB/?fbclid=IwAR1sBLp_LKMDapdfOSzsG_PZQyWmFBWgeRJuVV0I57DtoH9jJxASWCb59Yk,1
/DTHCB/?fbclid=IwAR21_p3gsgsqFWHqQ_2I5K5ZNGC654mkXF6fMv_Pz0biV8I9WG0MXCrSqZU,1
/DTHCB/?fbclid=IwAR2ncAYD6E13dtD6W1KmNPrBKZim1qYoCJZTa5CXNKcHfDl6MRdyo-Y2HXU,1
/DTHCB/?fbclid=IwAR3-ucsWfNEQ3Yf8oWkyhR7aQl1wqK89pZ5rP9dqkWYDATii1csTwhBtKQ8,1
/DTHCB/?fbclid=IwAR3jYCYIrH4q_xKuKBNVwfVnuMb9hZGiggs9jUyWPhI6KvGwuxjjJEq4OfQ,1
/DTHCB/?fbclid=IwAR3l6pzI-Jc544BQVRcssUxXmiCPAJ_t_5r7Advgo0THscfvvxKCaKp5sNM,1
/DTHCB/?zarsrc=1303,1
/DTHCB/?zarsrc=30&gidzl=s2I2Ghwgw6FKEuD2kRpkOjusXaokiBe_acw6Jl_ew6oJOT59hE-vEyLWrqcZvxa_cpc26J5UlreNjwpkPG,1
/DTHCB/dthcb_gioithieu.html?fbclid=IwAR3bePkAqDJRGEh-OuxoFSe45kGpQNnsfns0nuNqeA4Sy02LDbY4t3BAXSw,1
/DTHCB/dthcb_gioithieu.html?fbclid=IwAR3vccywhwv8IpXziaOaZIKMFekaiHAXX0qggfu2ZpxF-QZ4_YcM91SDwJQ,1
/DTHCB/dthcb_thietke.html?fbclid=IwAR1znWfUqiiYCnOS6k17kds6d4h15MaBVsK5vM5eL1vCOnjmKPByffjy5JU,1
/ads-v1/appendix-updating-r.html,1
/ads-v1/license.html,1
/ads-v1/plotstyle.html,1
/ads-v1/twitter-example.html,1
/analysis-v2/acknowledgements.html,1
/analysis-v2/apes---alpha-power-effect-sizes-sample-size.html?q=alternative%20,1
/analysis-v2/apes---alpha-power-effect-sizes-sample-size.html?q=below,1
/analysis-v2/apes---alpha-power-effect-sizes-sample-size.html?q=d%20=%20,1
/analysis-v2/apes---alpha-power-effect-sizes-sample-size.html?q=store%20valu,1
/analysis-v2/apes---alpha-power-effect-sizes-sample-size.html?q=t%20value,1
/analysis-v2/apes---alpha-power-effect-sizes-sample-size.html?q=two-sided%20,1
/analysis-v2/data-visualisation-through-ggplot2.html?q=alternative,1
/analysis-v2/data-wrangling-a-key-skill.html?q=combined,1
/analysis-v2/data-wrangling-a-key-skill.html?q=extract%20,1
/analysis-v2/data-wrangling-a-key-skill.html?q=inner,1
/analysis-v2/data-wrangling-a-key-skill.html?q=inner_join],1
/analysis-v2/data-wrangling-a-key-skill.html?q=mutate,1
/analysis-v2/data-wrangling-a-key-skill.html?q=pipeline,1
/analysis-v2/data-wrangling-a-key-skill.html?q=pivot_longer,1
/analysis-v2/data-wrangling-a-key-skill.html?q=pivot_wider,1
/analysis-v2/data-wrangling-a-key-skill.html?q=round,1
/analysis-v2/data-wrangling-a-key-skill.html?q=summarise,1
/analysis-v2/license.html,1
/analysis-v2/nhst-binomial-test-and-one-sample-t-test.html?q=?t.test,1
/analysis-v2/nhst-binomial-test-and-one-sample-t-test.html?q=chi,1
/analysis-v2/nhst-binomial-test-and-one-sample-t-test.html?q=mean,1
/analysis-v2/nhst-binomial-test-and-one-sample-t-test.html?q=round,1
/analysis-v2/nhst-binomial-test-and-one-sample-t-test.html?q=select,1
/analysis-v2/nhst-binomial-test-and-one-sample-t-test.html?q=t%20test,1
/analysis-v2/nhst-binomial-test-and-one-sample-t-test.html?q=vector,1
/analysis-v2/nhst-paired-sample-t-test-and-nonparametric-tests.html?q=p%20=%20,1
/analysis-v2/nhst-paired-sample-t-test-and-nonparametric-tests.html?q=round(),1
/analysis-v2/nhst-two-sample-t-test.html?q=columns,1
/analysis-v2/nhst-two-sample-t-test.html?q=combined,1
/analysis-v2/nhst-two-sample-t-test.html?q=df,1
/analysis-v2/nhst-two-sample-t-test.html?q=parameter,1
/analysis-v2/nhst-two-sample-t-test.html?q=pull%20,1
/analysis-v2/nhst-two-sample-t-test.html?q=t1,1
/analysis-v2/nhst-two-sample-t-test.html?q=tidy(),1
/analysis-v2/starting-with-r-markdown.html?q=table,1
/analysis-v2/updating-r-rstudio-and-packages.html,1
/book-template/inclusion.html,1
/book-template/index.html,1
/data-skills-v1/data-wrangling-1.html?q=calculate%20mean%20,1
/data-skills-v1/data-wrangling-1.html?q=store%20,1
/data-skills-v1/data-wrangling-1.html?q=table,1
/data-skills-v1/exporting-files-from-the-server.html,1
/data-skills-v1/intro-to-data-viz.html?q=mutate,1
/data-skills-v1/loading-data.html?q=read,1
/data-skills-v1/probability-continued.html?q=non-binary,1
/data-skills-v1/project-analysis.html?q=calculate%20mean,1
/data-skills-v1/project-analysis.html?q=pivot_wider,1
/data-skills-v1/scatterplots.html?q=mutate,1
/data-skills-v1/updating-r-rstudio-and-packages.html,1
/glossary/,1
/glossary/d.html?q=degrees%20,1
/glossary/d.html?q=degrees%20o,1
/glossary/d.html?q=deviation,1
/glossary/f.html,1
/glossary/f.html?q=fac,1
/glossary/g.html,1
/glossary/i.html,1
/glossary/l.html?q=factors,1
/glossary/m.html,1
/glossary/n.html,1
/glossary/o,1
/glossary/p.html?q=df,1
/glossary/q,1
/glossary/r.html?q=random,1
/glossary/s,1
/glossary/symbols.html,1
/glossary/t.html?q=dummy,1
/handyworkbook/anova.html?q=effect%20size,1
/handyworkbook/anova.html?q=ratio,1
/handyworkbook/between-subjects-students-t-test.html?q=Large,1
/handyworkbook/chi-square-cross-tabulation.html?q=cross%20tabu,1
/handyworkbook/chi-square-cross-tabulation.html?q=prob,1
/handyworkbook/conventions.html,1
/handyworkbook/conventions.html?q=probabil,1
/handyworkbook/descriptives.html?fbclid=IwAR1lS4iAHOhvW8XFRXIhNBhAYZt-opcTuZAtEDvcOrOFaa76s39eotDcgpg,1
/handyworkbook/descriptives.html?fbclid=IwAR3kMJg8hvTY-zDiBSNOeK0xlJXw8WvGkNsESHfPjPcdCsPpPr0Iqe3fE_M,1
/handyworkbook/descriptives.html?q=95%,1
/handyworkbook/descriptives.html?q=95%%20,1
/handyworkbook/descriptives.html?q=Confidence,1
/handyworkbook/descriptives.html?q=confide,1
/handyworkbook/descriptives.html?q=inferential,1
/handyworkbook/descriptives.html?q=look%20,1
/handyworkbook/installing-r.html?q=expected,1
/handyworkbook/one-sample-chi-square.html?q=chi,1
/handyworkbook/one-sample-chi-square.html?q=effec,1
/handyworkbook/one-sample-chi-square.html?q=expected,1
/handyworkbook/one-sample-chi-square.html?q=expected%20va,1
/handyworkbook/one-sample-chi-square.html?q=expected%20value,1
