# ----------------------------------------
# Report CSV Export
# Account: psyTeachR
# Property: psyTeachR
# ----------------------------------------
# 
# All Users
# Start date: 20211114
# End date: 20211120

Page path + query string and screen class,Views
/introdataviz/additional-resources.html,7
/introdataviz/introduction.html,7
/msc-data-skills/joins.html,7
/quant-fun-v2/citing-r-rstudio.html,7
/quant-fun-v2/one-way-anova.html?q=outlier,7
/quant-fun-v2/t-tests.html?q=summarise,7
/quant-fun-v2/visualisation.html?q=facet_wrap,7
/reprores-v2/exercise-answers.html,7
/data-skills-v1/data-wrangling-1.html?q=mutate,6
/data-skills-v1/probability-continued.html,6
/data-skills-v1/simulation.html,6
/glossary/b,6
/glossary/n,6
/handyworkbook/correlation-pearson.html,6
/introdataviz/index.html,6
/introdataviz/references.html,6
/msc-data-skills/tidyr.html,6
/quant-fun-v2/factorial-anova.html?q=mean,6
/reprores-v2/installingr.html,6
/reprores-v2/reprores-v2.pdf,6
/shinyintro/shinydashboard.html,6
/stat-models-v1/interactions.html?q=mean,6
/ug2-practical/apes---alpha-power-effect-sizes-sample-size.html,6
/ug2-practical/introduction-to-glm-one-factor-anova.html,6
/analysis-v2/nhst-binomial-test-and-one-sample-t-test.html?q=ggplot,5
/book-template/inclusion.html,5
/data-skills-v1/data-wrangling-2.html?q=mutate,5
/data-skills-v1/data-wrangling-2.html?q=summarise,5
/data-skills-v1/scatterplots.html?q=mutate,5
/glossary/m,5
/msc-conv/correlation.html,5
/msc-conv/index.html,5
/quant-fun-v2/additional-resources.html,5
/quant-fun-v2/data-wrangling-2.html?q=recode,5
/quant-fun-v2/data-wrangling-3.html?q=gather,5
/quant-fun-v2/power-and-effect-sizes.html?q=Observation,5
/quant-fun-v2/screening-data.html?q=summary,5
/quant-fun-v2/t-tests.html?q=bind_rows,5
/quant-fun-v2/t-tests.html?q=descriptives,5
/quant-fun-v2/t-tests.html?q=welch,5
/quant-fun-v2/visualisation.html?q=ggplot,5
/reprores-v2/datasets.html,5
/rmd_output/1/index.html,5
/shinyintro/data.html,5
/stat-models-v1/interactions.html?q=deviation,5
/stat-models-v1/symbols.html,5
/template/,5
/ug2-practical/regression.html,5
/analysis-v2/data-wrangling-a-key-skill.html?q=pivot,4
/book-template/webex.html,4
/data-skills-v1/data-wrangling-2.html?q=mean,4
/data-skills-v1/loading-data.html?q=join,4
/data-skills-v1/mega-pipe.html?q=saving%20p,4
/data-skills-v1/project-analysis.html,4
/glossary/b.html,4
/glossary/e,4
/handyworkbook/random-formulas.html,4
/introdataviz/additional-customisation-options.html,4
/introdataviz/advanced-plots-1.html,4
/msc-conv/intro-to-r.html,4
/msc-data-skills/index.html,4
/quant-fun-v2/one-way-anova.html?q=as.factor,4
/quant-fun-v2/power-and-effect-sizes.html?q=pwr,4
/quant-fun-v2/power-and-error.html,4
/reprores-v2/plotstyle.html,4
/resources.html,4
/shinyintro/first-app.html,4
/stat-models-v1/bibliography.html,4
/stat-models-v1/generalized-linear-mixed-effects-models.html?q=mean,4
/stat-models-v1/interactions.html?q=deviation%20coding,4
/stat-models-v1/interactions.html?q=if_else,4
/stat-models-v1/multiple-regression.html?q=anova,4
/stat-models-v1/multiple-regression.html?q=dummy%20coding,4
/tutorials/file-formats.html,4
/ug2-practical/foreword.html,4
/ug2-practical/index.html,4
/analysis-v2/acknowledgements.html,3
/analysis-v2/data-wrangling-a-key-skill.html?q=count,3
/analysis-v2/data-wrangling-a-key-skill.html?q=mean,3
/analysis-v2/data-wrangling-a-key-skill.html?q=mutate,3
/analysis-v2/data-wrangling-a-key-skill.html?q=recode,3
/analysis-v2/nhst-binomial-test-and-one-sample-t-test.html?q=filter,3
/book-template/index.html,3
/data-skills-v1/installing-r.html,3
/data-skills-v1/intro-to-data-viz.html?q=bar,3
/data-skills-v1/intro-to-data-viz.html?q=factor,3
/data-skills-v1/loading-data.html?q=read,3
/data-skills-v1/references.html,3
/glossary/c.html,3
/glossary/k,3
/glossary/m.html,3
/glossary/o,3
/glossary/p.html,3
/glossary/r.html,3
/glossary/t.html,3
/handyworkbook/anova.html,3
/msc-conv/factorial-anova.html,3
/msc-conv/visualisation.html,3
/quant-fun-v2/data-wrangling-1.html?q=NA,3
/quant-fun-v2/data-wrangling-1.html?q=filter,3
/quant-fun-v2/data-wrangling-1.html?q=outliers,3
/quant-fun-v2/data-wrangling-2.html?q=group,3
/quant-fun-v2/data-wrangling-2.html?q=summarise,3
/quant-fun-v2/data-wrangling-3.html?q=group_by,3
/quant-fun-v2/probability.html?q=str,3
/quant-fun-v2/starting-with-data.html?q=demographic,3
/quant-fun-v2/starting-with-data.html?q=sd,3
/quant-fun-v2/symbols.html,3
/quant-fun-v2/t-tests.html?q=cohens,3
/reprores-v2/symbols.html,3
/rmd_output/1/coding_club.html,3
/rmd_output/3/index.html,3
/shinyintro/inputs.html,3
/stat-models-v1/interactions.html?q=anova,3
/stat-models-v1/introducing-linear-mixed-effects-models.html?q=covaria,3
/stat-models-v1/introducing-linear-mixed-effects-models.html?q=sleepstudy,3
/stat-models-v1/linear-mixed-effects-models-with-crossed-random-factors.html?q=deviation%20code,3
/stat-models-v1/linear-mixed-effects-models-with-crossed-random-factors.html?q=deviation%20coded,3
/stat-models-v1/multiple-regression.html?q=partial,3
/stat-models-v1/multiple-regression.html?q=spring,3
/ads-v1/wrangle.html,2
/analysis-v2/data-visualisation-through-ggplot2.html?q=barplot,2
/analysis-v2/data-visualisation-through-ggplot2.html?q=ggplot%20,2
/analysis-v2/data-visualisation-through-ggplot2.html?q=histo,2
/analysis-v2/data-visualisation-through-ggplot2.html?q=histogr,2
/analysis-v2/data-visualisation-through-ggplot2.html?q=na.rm,2
/analysis-v2/data-wrangling-a-key-skill.html?q=arrange,2
/analysis-v2/data-wrangling-a-key-skill.html?q=select,2
/analysis-v2/exporting-files-from-the-server.html,2
/analysis-v2/nhst-binomial-test-and-one-sample-t-test.html?q=confidence%20interval,2
/analysis-v2/nhst-paired-sample-t-test-and-nonparametric-tests.html?q=rename,2
/analysis-v2/nhst-two-sample-t-test.html?q=column,2
/analysis-v2/revisiting-probability-distributions.html?q=dbi,2
/book-template/,2
/book-template/setup.html,2
/data-skills-v1/data-wrangling-1.html?q=mean,2
/data-skills-v1/data-wrangling-1.html?q=variable,2
/data-skills-v1/data-wrangling-2.html?q=grou,2
/data-skills-v1/data-wrangling-2.html?q=group,2
/data-skills-v1/data-wrangling-2.html?q=muta,2
/data-skills-v1/data-wrangling-2.html?q=select,2
/data-skills-v1/exporting-files-from-the-server.html,2
/data-skills-v1/loading-data.html?q=BAR%20GRA,2
/data-skills-v1/mega-pipe.html?q=common%20coll,2
/data-skills-v1/symbols.html,2
/glossary/a.html,2
/glossary/c.html?q=correlation,2
/glossary/d.html,2
/glossary/e.html,2
/glossary/h,2
/glossary/index.html,2
/glossary/l.html,2
/glossary/v,2
/handyworkbook/foreword.html,2
/handyworkbook/index.html,2
/msc-conv/additional-r-resources.html,2
/msc-conv/power-and-error.html,2
/msc-conv/regression.html,2
/msc-conv/t-tests.html,2
/quant-fun-v2/correlations.html?q=assumption,2
/quant-fun-v2/correlations.html?q=cor.test,2
/quant-fun-v2/correlations.html?q=n(),2
/quant-fun-v2/correlations.html?q=standard%20d,2
/quant-fun-v2/correlations.html?q=standard%20deviation,2
/quant-fun-v2/data-wrangling-1.html?q=mutate,2
/quant-fun-v2/data-wrangling-1.html?q=outlier,2
/quant-fun-v2/data-wrangling-2.html?q=FILTER,2
/quant-fun-v2/data-wrangling-2.html?q=exclude,2
/quant-fun-v2/data-wrangling-2.html?q=mutat,2
/quant-fun-v2/data-wrangling-2.html?q=n(),2
/quant-fun-v2/data-wrangling-2.html?q=na.rm,2
/quant-fun-v2/data-wrangling-2.html?q=summ,2
/quant-fun-v2/data-wrangling-2.html?q=summa,2
/quant-fun-v2/data-wrangling-3.html?q=inner,2
/quant-fun-v2/data-wrangling-3.html?q=summarise,2
/quant-fun-v2/data-wrangling-3.html?q=tibble,2
/quant-fun-v2/factorial-anova.html?q=shapiro,2
/quant-fun-v2/installing-r.html,2
/quant-fun-v2/installing-r.html?q=install,2
/quant-fun-v2/intro-to-data-visualisation.html?q=ggplot2,2
/quant-fun-v2/multiple-regression.html?q=qqplot,2
/quant-fun-v2/null,2
/quant-fun-v2/one-way-anova.html?q=factor,2
/quant-fun-v2/one-way-anova.html?q=outliers,2
/quant-fun-v2/one-way-anova.html?q=rename,2
/quant-fun-v2/one-way-anova.html?q=tidy(),2
/quant-fun-v2/power-and-effect-sizes.html?q=pwr.r,2
/quant-fun-v2/programming-basics.html?q=HELP,2
/quant-fun-v2/programming-basics.html?q=omit,2
/quant-fun-v2/programming-basics.html?q=tidy,2
/quant-fun-v2/programming-basics.html?q=tidyverse,2
/quant-fun-v2/starting-with-data.html?q=join,2
/quant-fun-v2/starting-with-data.html?q=structure,2
/quant-fun-v2/starting-with-data.html?q=summary,2
/quant-fun-v2/t-tests.html?q=NULL,2
/quant-fun-v2/t-tests.html?q=adjusted,2
/quant-fun-v2/t-tests.html?q=assumption,2
/quant-fun-v2/t-tests.html?q=assumptions,2
/quant-fun-v2/t-tests.html?q=bind,2
/quant-fun-v2/t-tests.html?q=bind_r,2
/quant-fun-v2/t-tests.html?q=bind_row,2
/quant-fun-v2/t-tests.html?q=broom,2
/quant-fun-v2/t-tests.html?q=descr,2
/quant-fun-v2/t-tests.html?q=effect%20,2
/quant-fun-v2/t-tests.html?q=gather,2
/quant-fun-v2/t-tests.html?q=mutate,2
/quant-fun-v2/t-tests.html?q=reco,2
/quant-fun-v2/t-tests.html?q=t.test,2
/quant-fun-v2/updating-packages.html,2
/quant-fun-v2/visualisation.html?q=facet,2
/reprores-v2/bookrefs.html,2
/reprores-v2/conventions.html,2
/reprores-v2/func.html?q=tibble,2
/reprores-v2/ggplot.html?q=ggplot,2
/reprores-v2/reprores-v2.epub,2
/rmd_output/0/index.html,2
/rmd_output/2/index.html,2
/rmd_output/4/index.html,2
/shiny-tutorials/03-science-tools.html,2
/shinyintro/debugging.html,2
/shinyintro/index.html,2
/shinyintro/outputs.html,2
/shinyintro/reports.html,2
/shinyintro/sharing.html,2
/stat-models-v1/generalized-linear-mixed-effects-models.html?q=likert,2
/stat-models-v1/interactions.html?q=cell%20means,2
/stat-models-v1/interactions.html?q=deviation%20,2
/stat-models-v1/interactions.html?q=deviation%20cod,2
/stat-models-v1/interactions.html?q=dumm,2
/stat-models-v1/interactions.html?q=mutate,2
/stat-models-v1/interactions.html?q=predictor,2
/stat-models-v1/introducing-linear-mixed-effects-models.html?q=covarience,2
/stat-models-v1/introducing-linear-mixed-effects-models.html?q=dummy%20,2
/stat-models-v1/introducing-linear-mixed-effects-models.html?q=reml,2
/stat-models-v1/introducing-linear-mixed-effects-models.html?q=susceptibility,2
/stat-models-v1/introduction.html?q=anova,2
/stat-models-v1/linear-mixed-effects-models-with-crossed-random-factors.html?q=maximal%20random%20effects,2
/stat-models-v1/linear-mixed-effects-models-with-one-random-factor.html?q=dummy%20coding,2
/stat-models-v1/linear-mixed-effects-models-with-one-random-factor.html?q=model%20comparison,2
/stat-models-v1/linear-mixed-effects-models-with-one-random-factor.html?q=update&fbclid=IwAR2rkcXaiEEICuaKNtiCCISG52VMZSd0eeF3lTp12frNUXCYjnsNEYyCvMs,2
/stat-models-v1/multiple-regression.html?fbclid=IwAR1y1-5jbQoV_PwrJyD8jswvKk9CRgzsD3bIFPfbfA0WZxVqDzEUjlQEun0,2
/stat-models-v1/multiple-regression.html?q=coeffici,2
/stat-models-v1/multiple-regression.html?q=distinct,2
/stat-models-v1/multiple-regression.html?q=mean,2
/tutorials/pipes.html,2
/tutorials/reverse-scoring.html,2
/?fbclid=IwAR2tkJQjx8gQRp1rQVOrtY7D9FbHEdsACRpqh09rMYgLgRsf8D80M3atCyI,1
/DTHCB/?fbclid=IwAR0lziCJrh5U9_qoG2sKXLRkIbKlnBMJVTCtqoJf7NGFpD_J3BoPH_ktpiE,1
/DTHCB/?fbclid=IwAR1LGHffieYGU9mVTciEHEfOfXneOSU1ypTS_SwdA-SkclyPUSid5HNSg3Q,1
/DTHCB/?fbclid=IwAR1e0trD4obGCdIRZLRKRSNzsl-9M8YeGE3T-z9x8lQaFN178PMDnpkeGGY,1
/DTHCB/?fbclid=IwAR2BYv2CDL3-Owgs21T_77lUhHv_6PTGwz9O1LL6KHULoouC3o8Y5PWclIg,1
/DTHCB/?fbclid=IwAR3A444AKTh7vv1tn0qrpXRlmx6L3xqrmAS_XKC5fNIxItyuDyzfuc_-DnU,1
/DTHCB/?fbclid=IwAR3KV1KYaEgMl4FyIRU7Df9YYY0Z1UaKx9Mq9foWtRqCHBG5rIIR08oGvVc,1
/ads-v1/,1
/ads-v1/reports.html,1
/analysis-v2/apes---alpha-power-effect-sizes-sample-size.html?q=priori,1
/analysis-v2/apes---alpha-power-effect-sizes-sample-size.html?q=sqrt,1
/analysis-v2/data-visualisation-through-ggplot2.html?q=BOX,1
/analysis-v2/data-visualisation-through-ggplot2.html?q=aes,1
/analysis-v2/data-visualisation-through-ggplot2.html?q=box,1
/analysis-v2/data-visualisation-through-ggplot2.html?q=boxplot,1
/analysis-v2/data-visualisation-through-ggplot2.html?q=facet,1
/analysis-v2/data-visualisation-through-ggplot2.html?q=hi,1
/analysis-v2/data-visualisation-through-ggplot2.html?q=histogram,1
/analysis-v2/data-visualisation-through-ggplot2.html?q=position,1
/analysis-v2/data-visualisation-through-ggplot2.html?q=rating,1
/analysis-v2/data-visualisation-through-ggplot2.html?q=violin,1
/analysis-v2/data-wrangling-a-key-skill.html?q=%in%,1
/analysis-v2/data-wrangling-a-key-skill.html?q=Pi,1
/analysis-v2/data-wrangling-a-key-skill.html?q=Pivot,1
/analysis-v2/data-wrangling-a-key-skill.html?q=Recode,1
/analysis-v2/data-wrangling-a-key-skill.html?q=bind,1
/analysis-v2/data-wrangling-a-key-skill.html?q=inner,1
/analysis-v2/data-wrangling-a-key-skill.html?q=inner%20join,1
/analysis-v2/data-wrangling-a-key-skill.html?q=inner_join,1
/analysis-v2/data-wrangling-a-key-skill.html?q=join,1
/analysis-v2/data-wrangling-a-key-skill.html?q=n(),1
/analysis-v2/data-wrangling-a-key-skill.html?q=new%20column,1
/analysis-v2/data-wrangling-a-key-skill.html?q=order,1
/analysis-v2/data-wrangling-a-key-skill.html?q=pipes,1
/analysis-v2/data-wrangling-a-key-skill.html?q=pivot%20longer,1
/analysis-v2/data-wrangling-a-key-skill.html?q=pivot_wider,1
/analysis-v2/data-wrangling-a-key-skill.html?q=se,1
/analysis-v2/data-wrangling-a-key-skill.html?q=sort,1
/analysis-v2/data-wrangling-a-key-skill.html?q=summ,1
/analysis-v2/data-wrangling-a-key-skill.html?q=summar,1
/analysis-v2/data-wrangling-a-key-skill.html?q=summarise,1
/analysis-v2/nhst-binomial-test-and-one-sample-t-test.html?q=Confidence%20intervals,1
/analysis-v2/nhst-binomial-test-and-one-sample-t-test.html?q=mean,1
/analysis-v2/nhst-binomial-test-and-one-sample-t-test.html?q=mean%20,1
/analysis-v2/nhst-binomial-test-and-one-sample-t-test.html?q=nrow,1
/analysis-v2/nhst-binomial-test-and-one-sample-t-test.html?q=select,1
/analysis-v2/nhst-binomial-test-and-one-sample-t-test.html?q=standar%20deviation%20,1
/analysis-v2/nhst-paired-sample-t-test-and-nonparametric-tests.html?q=LowerCI,1
/analysis-v2/nhst-paired-sample-t-test-and-nonparametric-tests.html?q=Rename,1
/analysis-v2/nhst-paired-sample-t-test-and-nonparametric-tests.html?q=Standard%20error%20,1
/analysis-v2/nhst-paired-sample-t-test-and-nonparametric-tests.html?q=confidence%20interval,1
/analysis-v2/nhst-paired-sample-t-test-and-nonparametric-tests.html?q=confidence%20intervals,1
/analysis-v2/nhst-paired-sample-t-test-and-nonparametric-tests.html?q=geom_historgram(binwidth,1
/analysis-v2/nhst-paired-sample-t-test-and-nonparametric-tests.html?q=geom_historgram(binwidth%20=,1
/analysis-v2/nhst-paired-sample-t-test-and-nonparametric-tests.html?q=geom_violin()%20,1
/analysis-v2/nhst-paired-sample-t-test-and-nonparametric-tests.html?q=geom_violin()%20f,1
/analysis-v2/nhst-paired-sample-t-test-and-nonparametric-tests.html?q=histo,1
/analysis-v2/nhst-paired-sample-t-test-and-nonparametric-tests.html?q=sd/sqrt,1
/analysis-v2/nhst-paired-sample-t-test-and-nonparametric-tests.html?q=se%20=%20,1
/analysis-v2/nhst-paired-sample-t-test-and-nonparametric-tests.html?q=violin,1
/analysis-v2/nhst-two-sample-t-test.html?q=Absolute%20differe,1
/analysis-v2/nhst-two-sample-t-test.html?q=bind,1
/analysis-v2/nhst-two-sample-t-test.html?q=read,1
/analysis-v2/revisiting-probability-distributions.html?q=LIBRARY,1
/analysis-v2/revisiting-probability-distributions.html?q=probabi,1
/analysis-v2/revisiting-probability-distributions.html?q=save,1
/analysis-v2/revisiting-probability-distributions.html?q=sum(),1
/analysis-v2/starting-with-r-markdown.html?q=table,1
/analysis-v2/symbols.html,1
/analysis-v2/updating-r-rstudio-and-packages.html,1
/book-template/psyteachr-style-guide.html,1
/book-template/style-demo.html,1
/book-template/symbols.html,1
/data-skills-v1/data-wrangling-1.html?q=colum,1
/data-skills-v1/data-wrangling-1.html?q=condi,1
/data-skills-v1/data-wrangling-1.html?q=group,1
/data-skills-v1/data-wrangling-1.html?q=inner,1
/data-skills-v1/data-wrangling-1.html?q=mut,1
/data-skills-v1/data-wrangling-1.html?q=mutate(),1
/data-skills-v1/data-wrangling-2.html?q=average,1
/data-skills-v1/data-wrangling-2.html?q=discrete,1
/data-skills-v1/data-wrangling-2.html?q=inner,1
/data-skills-v1/data-wrangling-2.html?q=mean%20,1
/data-skills-v1/data-wrangling-2.html?q=mean%20scor,1
/data-skills-v1/data-wrangling-2.html?q=media,1
/data-skills-v1/data-wrangling-2.html?q=new%20colu,1
/data-skills-v1/data-wrangling-2.html?q=scale_fill_viridis,1
/data-skills-v1/data-wrangling-2.html?q=sele,1
/data-skills-v1/data-wrangling-2.html?q=summarydata,1
/data-skills-v1/getting-to-know-the-data.html?q=BOX%20,1
/data-skills-v1/index.html?q=book,1
/data-skills-v1/intro-to-data-viz.html?q=barplot,1
/data-skills-v1/intro-to-data-viz.html?q=boxplot,1
/data-skills-v1/intro-to-data-viz.html?q=data%20viz,1
/data-skills-v1/intro-to-data-viz.html?q=dp,1
/data-skills-v1/intro-to-data-viz.html?q=factors,1
/data-skills-v1/intro-to-data-viz.html?q=geom_box,1
/data-skills-v1/intro-to-data-viz.html?q=geom_boxplot,1
/data-skills-v1/intro-to-data-viz.html?q=ggpl,1
/data-skills-v1/intro-to-data-viz.html?q=ggplot2,1
/data-skills-v1/intro-to-data-viz.html?q=overwrite,1
/data-skills-v1/intro-to-data-viz.html?q=redunda,1
/data-skills-v1/intro-to-probability.html?q=theme_bw,1
/data-skills-v1/license.html,1
/data-skills-v1/loading-data.html?q=comm,1
/data-skills-v1/loading-data.html?q=inner,1
/data-skills-v1/loading-data.html?q=inner_join,1
/data-skills-v1/loading-data.html?q=join%20,1
/data-skills-v1/mega-pipe.html?q=bar,1
/data-skills-v1/mega-pipe.html?q=geom_boxplo,1
/data-skills-v1/pipes.html?q=geom_col,1
/data-skills-v1/programming-basics.html?q=if,1
/data-skills-v1/project-analysis.html?q=code%20book,1
/data-skills-v1/project-analysis.html?q=factors,1
/data-skills-v1/project-analysis.html?q=full%20dat,1
/data-skills-v1/reshaping-data.html?q=columns%20,1
/data-skills-v1/reshaping-data.html?q=group_by,1
/data-skills-v1/reshaping-data.html?q=inner%20join,1
/data-skills-v1/reshaping-data.html?q=pivot,1
/data-skills-v1/reshaping-data.html?q=pivot_longer,1
/data-skills-v1/scatterplots.html?q=as.factor,1
/data-skills-v1/scatterplots.html?q=colour,1
/data-skills-v1/scatterplots.html?q=colour%20,1
/data-skills-v1/scatterplots.html?q=group%20by,1
/data-skills-v1/scatterplots.html?q=line%20of%20,1
/data-skills-v1/scatterplots.html?q=more,1
/data-skills-v1/scatterplots.html?q=muta,1
/data-skills-v1/scatterplots.html?q=overwrite,1
/data-skills-v1/simulation.html?q=count,1
/data-skills-v1/simulation.html?q=mean%20,1
/data-skills-v1/updating-r-rstudio-and-packages.html,1
/glossary/a,1
/glossary/c.html?q=dummy%20code,1
/glossary/h.html,1
/glossary/i,1
/glossary/m.html?q=mean,1
/glossary/n.html?q=filter%20,1
/glossary/q,1
/glossary/q.html,1
/glossary/s.html,1
/glossary/u,1
/glossary/u.html,1
/glossary/w.html,1
/glossary/y,1
/handyworkbook/conventions.html?q=ordinal,1
/handyworkbook/descriptives.html?q=confi,1
/handyworkbook/simple-linear-regression.html,1
/msc-conv/data-transformation.html,1
/msc-conv/data-wrangling-1.html,1
/msc-conv/data-wrangling-2.html,1
/msc-conv/dissertation-analysis-guide.html,1
/msc-conv/intro-to-data-viz.html,1
/msc-conv/loading-data.html,1
/msc-conv/non-parametric-tests.html,1
/msc-conv/screening-data.html,1
/msc-conv/updating-r-rstudio-and-packages.html,1
/msc-data-skills/exercise-answers.html,1
/quant-fun-v2/correlations.html?q=Pearso,1
/quant-fun-v2/correlations.html?q=Pearson,1
/quant-fun-v2/correlations.html?q=Standard%20deviation,1
/quant-fun-v2/correlations.html?q=bivari,1
