# ----------------------------------------
# Report CSV Export
# Account: psyTeachR
# Property: psyTeachR
# ----------------------------------------
# 
# All Users
# Start date: 20211010
# End date: 20211016

Page path + query string and screen class,Views
/ads-v1/installing-r.html,3
/ads-v1/summary.html,3
/glossary/f,3
/glossary/index.html,3
/glossary/k,3
/glossary/s.html,3
/glossary/t.html,3
/handyworkbook/one-sample-chi-square.html,3
/introdataviz/additional-resources.html,3
/mms/index.html,3
/msc-conv/factorial-anova.html,3
/msc-conv/loading-data.html,3
/msc-conv/multiple-regression.html,3
/msc-conv/visualisation.html,3
/msc-data-skills/joins.html,3
/psychopy-bsc-talk/,3
/psychopy-bsc-talk/hello-world.html,3
/quant-fun-v2/correlation.html?q=standard%20deviation,3
/reprores-v2/acknowledgements.html,3
/reprores-v2/func.html,3
/reprores-v2/installingr.html?q=reprores-v2,3
/rmd_output/0/introduction.html,3
/rmd_output/1/dthcb_hienmac_moimac.html,3
/rmd_output/3/dthcb_hienmac_moimac.html,3
/rmd_output/4/dthcb_hienmac_moimac.html,3
/s/03ac061af1508e588a7f8/files/.Rp/packages/reprores/book/ggplot.html,3
/s/03ac061af1508e588a7f8/files/.Rp/packages/reprores/book/index.html,3
/s/03ac061af1508e588a7f8/files/.Rp/packages/reprores/book/repro.html,3
/template/index.html,3
/?fbclid=IwAR2tkJQjx8gQRp1rQVOrtY7D9FbHEdsACRpqh09rMYgLgRsf8D80M3atCyI,2
/DTHCB/dthcb_nccatngang.html,2
/ads-v1/custom.html,2
/ads-v1/index.html,2
/ads-v1/reports.html,2
/analysis-v2/data-wrangling-a-key-skill.html?fbclid=IwAR0cdWjvp35lr75Ew4ZgOfdJRS6EQeGWVUAnqSW9Hc74MysOBjNpYWcR3rU,2
/analysis-v2/data-wrangling-a-key-skill.html?q=group,2
/data-skills-v1/programming-basics.html?q=download,2
/glossary/a,2
/glossary/a.html,2
/glossary/b,2
/glossary/e,2
/glossary/l,2
/glossary/l.html,2
/glossary/n,2
/glossary/s,2
/glossary/v.html,2
/handyworkbook/between-subjects-students-t-test.html,2
/handyworkbook/foreword.html,2
/handyworkbook/simple-linear-regression.html,2
/introdataviz/additional-customisation-options.html?q=expand,2
/introdataviz/conclusion.html,2
/msc-conv/non-parametric-tests.html,2
/msc-conv/programming-basics.html,2
/msc-data-skills/acknowledgements.html,2
/msc-data-skills/exercise-answers.html,2
/quant-fun-v2/data-wrangling-2.html?q=count,2
/quant-fun-v2/data-wrangling-2.html?q=select,2
/quant-fun-v2/intro-to-r.html?q=inline%20code,2
/quant-fun-v2/programming-basics.html?q=mean,2
/quant-fun-v2/screening-data.html?q=skew,2
/quant-fun-v2/symbols.html,2
/reprores-v2/bookrefs.html,2
/reprores-v2/func.html?q=tibble,2
/reprores-v2/plotstyle.html?q=reverse,2
/rmd_output/0/about-psychopy.html,2
/rmd_output/0/dthcb_hienmac_moimac.html,2
/rmd_output/1/dthcb_dich.html,2
/rmd_output/1/hello-world.html,2
/rmd_output/2/dthcb_dich.html,2
/rmd_output/2/dthcb_dich2.html,2
/rmd_output/2/introduction.html,2
/rmd_output/3/dthcb_dich.html,2
/rmd_output/3/dthcb_dich2.html,2
/rmd_output/3/dthcb_sodokethop.html,2
/rmd_output/4/dthcb_dich.html,2
/rmd_output/4/dthcb_sodokethop.html,2
/rmd_output/4/dthcb_thietke.html,2
/s/03ac061af1508e588a7f8/files/.Rp/packages/reprores/book/exercises.html,2
/shiny-tutorials/index.html,2
/shinyintro/symbols.html,2
/stat-models-v1/index.html?fbclid=IwAR3yrdQNOvPqqNplcMPQ-vJuNowkbBZxJ2VbeBcXcefMkNxMdL5OXV5AkjI,2
/stat-models-v1/interactions.html?q=cell%20means,2
/stat-models-v1/interactions.html?q=deco,2
/stat-models-v1/linear-mixed-effects-models-with-crossed-random-factors.html?q=lme4,2
/stat-models-v1/understanding-correlation-and-regression-through-bivariate-simulation.html?q=corr,2
/template/glossary-1.html,2
/?fbclid=IwAR0bcaUYv9TwlSteK9KBRXQkvQYPj3n4iOhX5k0jk_8uWS7EXi7SHmgxck0,1
/?fbclid=IwAR0nZZ6WfrxFcpnH7cKV1r6MM1tFa4Ruo4u_B4ZLR-pC5aO1NgtCznEbluY,1
/?fbclid=IwAR2DhOd0LAxXuO4maKn4FF12Fulb0t-X6Zph5ahxDBgQmTYsEdOdd1RKbMw,1
/?s=03,1
/DTHCB/dthcb_ncbenhchung.html,1
/ads-v1/conventions.html,1
/ads-v1/next.html,1
/ads-v1/plotstyle.html,1
/ads-v1/tidy.html,1
/ads-v1/viz.html?q=objects,1
/ads-v1/wrangle.html,1
/analysis-v2/acknowledgements.html,1
/analysis-v2/data-wrangling-a-key-skill.html?q=clear,1
/analysis-v2/data-wrangling-a-key-skill.html?q=inner,1
/analysis-v2/data-wrangling-a-key-skill.html?q=mean,1
/analysis-v2/data-wrangling-a-key-skill.html?q=pull(),1
/analysis-v2/data-wrangling-a-key-skill.html?q=task%202,1
/analysis-v2/index.html?q=t-test,1
/analysis-v2/starting-with-r-markdown.html?q=read_csv,1
/analysis-v2/starting-with-r-markdown.html?q=rep,1
/analysis-v2/symbols.html,1
/book-template/style-demo.html,1
/book-template/symbols.html,1
/data-skills-v1/aq-data-and-recap.html?q=code%20chunk,1
/data-skills-v1/data-wrangling-1.html?q=dat%20,1
/data-skills-v1/data-wrangling-2.html?q=sex,1
/data-skills-v1/installing-r.html?q=download%20r,1
/data-skills-v1/intro-to-data-viz.html?q=visua,1
/data-skills-v1/loading-data.html?q=visual,1
/data-skills-v1/programming-basics.html?q=R%20server,1
/data-skills-v1/programming-basics.html?q=install%20package,1
/data-skills-v1/programming-basics.html?q=tidyver,1
/data-skills-v1/programming-basics.html?q=tidyverse,1
/data-skills-v1/project-analysis.html?q=code%20book,1
/data-skills-v1/project-analysis.html?q=codebook,1
/data-skills-v1/project-analysis.html?q=na.rm,1
/data-skills-v1/project-analysis.html?q=wider,1
/data-skills-v1/reshaping-data.html?q=INNER_JOIN,1
/data-skills-v1/scatterplots.html?q=color,1
/data-skills-v1/scatterplots.html?q=corr,1
/data-skills-v1/scatterplots.html?q=correlation,1
/data-skills-v1/simulation.html?q=labs,1
/data-skills-v1/symbols.html,1
/glossary/b.html,1
/glossary/d.html,1
/glossary/e.html,1
/glossary/g,1
/glossary/h.html,1
/glossary/i.html,1
/glossary/null,1
/glossary/o.html,1
/glossary/symbols.html,1
/glossary/u,1
/glossary/y.html,1
/handyworkbook/chi-square-cross-tabulation.html,1
/handyworkbook/conventions.html,1
/handyworkbook/installing-r.html,1
/handyworkbook/symbols.html,1
/msc-conv/data-transformation.html,1
/msc-conv/intro-to-data-viz.html,1
/msc-conv/intro-to-r.html,1
/msc-conv/permutation-tests.html,1
/msc-conv/power-and-error.html,1
/msc-data-skills/bookrefs.html,1
/msc-data-skills/datasets.html,1
/psychopy-bsc-talk/about-psychopy.html,1
/quant-fun-v2/correlation.html?q=Descriptive%20statistics,1
/quant-fun-v2/data-wrangling-1.html?q=boolean,1
/quant-fun-v2/data-wrangling-2.html?q=%in%,1
/quant-fun-v2/data-wrangling-2.html?q=selec,1
/quant-fun-v2/data-wrangling-2.html?q=summari,1
/quant-fun-v2/data-wrangling-3.html?q=group_by,1
/quant-fun-v2/data-wrangling-3.html?q=pipes,1
/quant-fun-v2/data-wrangling-3.html?q=summarise(),1
/quant-fun-v2/factorial-anova.html?q=descriptive%20statistics,1
/quant-fun-v2/factorial-anova.html?q=emmeans,1
/quant-fun-v2/factorial-anova.html?q=mean,1
/quant-fun-v2/intro-to-r.html?q=knit,1
/quant-fun-v2/multiple-regression.html?q=if_else,1
/quant-fun-v2/one-way-anova.html?q=rename,1
/quant-fun-v2/one-way-anova.html?q=rename(),1
/quant-fun-v2/one-way-anova.html?q=standard%20deviation,1
/quant-fun-v2/one-way-anova.html?q=standard%20error,1
/quant-fun-v2/probability.html?q=mean,1
/quant-fun-v2/probability.html?q=standard%20deviation,1
/quant-fun-v2/programming-basics.html?q=console%20window,1
/quant-fun-v2/programming-basics.html?q=r%20server,1
/quant-fun-v2/programming-basics.html?q=tid,1
/quant-fun-v2/programming-basics.html?q=tidy,1
/quant-fun-v2/references.html,1
/quant-fun-v2/starting-with-data.html?q=delete,1
/quant-fun-v2/starting-with-data.html?q=knit,1
/quant-fun-v2/t-tests.html?q=descriptive,1
/quant-fun-v2/t-tests.html?q=descriptive%20an,1
/quant-fun-v2/t-tests.html?q=rename,1
/quant-fun-v2/updating-packages.html,1
/r-for-psychologists/,1
/reprores-v2/data.html?q=data%20directory,1
/reprores-v2/data.html?q=data%20directory%20,1
/reprores-v2/data.html?q=omit,1
/reprores-v2/index.html?mkt_tok=MzAzLUVJQy00OTkAAAF_xr79OCyDnwz8TOBgTaCdEI4C8BiHTAsz0_Q6EJuJg_RLD2MBIKxu6GDiE8fH3_7xvnSItdHRofev8Oiky_1yNp0CSSlqWI-azpAnnIeLSg,1
/reprores-v2/repro.html?q=bibliography,1
/reprores-v2/reprores-v2.mobi,1
/reprores-v2/sim.html?q=rev,1
/resources,1
/rmd_output/0/dthcb_dich.html,1
/rmd_output/0/dthcb_sodokethop.html,1
/rmd_output/0/dthcb_sodokethop0.html,1
/rmd_output/0/dthcb_thietke.html,1
/rmd_output/0/r-basics.html,1
/rmd_output/0/stkcb_xacsuat.html,1
/rmd_output/1/,1
/rmd_output/1/about-psychopy.html,1
/rmd_output/1/dthcb_dich2.html,1
/rmd_output/1/dthcb_sodokethop.html,1
/rmd_output/1/dthcb_thietke.html,1
/rmd_output/1/introduction.html,1
/rmd_output/1/t%C3%A0i-li%E1%BB%87u-tham-kh%E1%BA%A3o.html,1
/rmd_output/2/dthcb_ncbenhchung.html,1
/rmd_output/2/dthcb_nccatngang.html,1
/rmd_output/2/dthcb_ncmota.html,1
/rmd_output/2/dthcb_sodokethop.html,1
/rmd_output/2/dthcb_thietke.html,1
/rmd_output/2/dthls_dieutri.html,1
/rmd_output/3/about-psychopy.html,1
/rmd_output/3/dthls_dieutri.html,1
/rmd_output/3/hello-world-with-a-text-and-a-response.html,1
/rmd_output/3/introduction.html,1
/rmd_output/4/about-psychopy.html,1
/rmd_output/4/dthcb_cohoi.html,1
/rmd_output/4/dthcb_dich2.html,1
/rmd_output/4/dthcb_ncbenhchung.html,1
/rmd_output/4/dthcb_nccatngang.html,1
/rmd_output/4/dthcb_ncct.html,1
/rmd_output/4/dthcb_ncdh.html,1
/rmd_output/4/dthcb_ncmota.html,1
/rmd_output/4/dthcb_nhieu.html,1
/rmd_output/4/dthcb_sdnq.html,1
/rmd_output/4/dthcb_trinhbay.html,1
/rmd_output/4/dthls_sailech.html,1
/s/03ac03cc65096e588a7f8/files/.Rp/packages/reprores/book/index.html,1
/s/03ac03cc65096e588a7f8/files/.Rp/packages/reprores/book/intro.html,1
/s/03ac03cc65096e588a7f8/files/.Rp/packages/reprores/book/repro.html,1
/s/03ac061af1508e588a7f8/files/.Rp/packages/reprores/book/intro.html,1
/s/03ac0fef03e45e588a7f8/files/.Rp/packages/reprores/book/index.html,1
/s/03ac0fef03e45e588a7f8/files/.Rp/packages/reprores/book/intro.html,1
/shiny-tutorials/coding_club,1
/shinyintro/index.html,1
/shinyintro/shinydashboard.html,1
/stat-models-v1/03-bivariate-simulation.html,1
/stat-models-v1/05-interactions-course-notes.html,1
/stat-models-v1/?fbclid=IwAR2ilk6VwR5V2zhEXz_ZF4i2HsSQW9mB10VCYr68kJ8_CNV6tJoGDu8QoOI,1
/stat-models-v1/correlation-and-regression.html?q=pairwise,1
/stat-models-v1/generalized-linear-mixed-effects-models.html?q=interaction,1
/stat-models-v1/interactions.html?q=cate,1
/stat-models-v1/interactions.html?q=factorial,1
/stat-models-v1/interactions.html?q=grand,1
/stat-models-v1/interactions.html?q=interaction,1
/stat-models-v1/interactions.html?q=t%20test,1
/stat-models-v1/introducing-linear-mixed-effects-models.html?q=corr(),1
/stat-models-v1/introducing-linear-mixed-effects-models.html?q=lme4::lmer()`,1
/stat-models-v1/introducing-linear-mixed-effects-models.html?q=mu,1
/stat-models-v1/linear-mixed-effects-models-with-crossed-random-factors.html?q=composition,1
/stat-models-v1/linear-mixed-effects-models-with-crossed-random-factors.html?q=decomp,1
/stat-models-v1/linear-mixed-effects-models-with-crossed-random-factors.html?q=decomposition,1
/stat-models-v1/linear-mixed-effects-models-with-crossed-random-factors.html?q=decomposition%20table,1
/stat-models-v1/linear-mixed-effects-models-with-crossed-random-factors.html?q=rep(,1
/stat-models-v1/linear-mixed-effects-models-with-crossed-random-factors.html?q=rep(),1
/stat-models-v1/linear-mixed-effects-models-with-one-random-factor.html%3Chttps:/nam11.safelinks.protection.outlook.com/,1
/stat-models-v1/linear-mixed-effects-models-with-one-random-factor.html%3chttps:/nam11.safelinks.protection.outlook.com/?url=https%3A%2F%2Fpsyteachr.github.io%2Fstat-models-v1%2Flinear-mixed-effects-models-with-one-random-factor.html&data=04%7C01%7Cjasmine.lauren.mirdamadi,1
/stat-models-v1/multiple-regression.html?q=significant,1
/stat-models-v1/understanding-correlation-and-regression-through-bivariate-simulation.html?q=PAIRWISE,1
/stat-models-v1/understanding-correlation-and-regression-through-bivariate-simulation.html?q=pivot,1
/template/inclusion.html,1
/trdair_workshop/resources.html,1
/ug2-practical/acknolwedgements.html,1
/ug2-practical/continuing-the-glm-two-factor-designs.html?fbclid=IwAR27ESbjfxPsL8iAjxeeYuIrYEliy9Fs_RUGZ9UhSNpKojz3QOmMhen_jW4,1
/ug2-practical/null,1
/ug2-practical/references.html,1

# Start date: 20211010
# End date: 20211016
Page path + query string and screen class,Views,Users
/data-skills-v1/loading-data.html,1001,362
/,836,451
/data-skills-v1/ref1.html,436,229
/data-skills-v1/programming-basics.html,421,211
/stat-models-v1/interactions.html,330,132
/analysis-v2/data-wrangling-a-key-skill.html,325,169
/data-skills-v1/getting-to-know-the-data.html,287,174
/analysis-v2/data-visualisation-through-ggplot2.html,286,147
/stat-models-v1/,274,159
/data-skills-v1/,248,173
/stat-models-v1/multiple-regression.html,242,104
/analysis-v2/,201,112
/quant-fun-v2/data-wrangling-1.html,188,94
/stat-models-v1/understanding-correlation-and-regression-through-bivariate-simulation.html,177,82
/quant-fun-v2/data-wrangling-2.html,169,78
/quant-fun-v2/programming-basics.html,168,72
/ug2-practical/,168,54
/analysis-v2/starting-with-r-markdown.html,157,120
/msc-data-skills/ggplot.html,157,114
/reprores-v2/,147,76
/quant-fun-v2/intro-to-r.html,137,66
/stat-models-v1/introduction.html,128,76
/quant-fun-v2/starting-with-data.html,122,56
/data-skills-v1/data-wrangling-1.html,120,74
/reprores-v2/exercises.html,120,35
/reprores-v2/data.html,101,38
/msc-data-skills/sim.html,100,72
/mms/,98,53
/quant-fun-v2/one-way-anova.html,84,33
/ug2-practical/continuing-the-glm-two-factor-designs.html,81,35
/stat-models-v1/introducing-linear-mixed-effects-models.html,79,56
/stat-models-v1/index.html,78,32
/stat-models-v1/correlation-and-regression.html,77,37
/quant-fun-v2/,76,54
/reprores-v2/repro.html,74,30
/ug2-practical/data-wrangling-a-key-skill.html,70,35
/books/,63,32
/data-skills-v1/index.html,62,40
/quant-fun-v2/visualisation.html,58,34
/reprores-v2/ggplot.html,58,34
/reprores-v2/intro.html,55,27
/stat-models-v1/linear-mixed-effects-models-with-one-random-factor.html,53,32
/quant-fun-v2/data-wrangling-3.html,52,26
/shiny-tutorials/coding_club.html,52,40
/ug2-practical/visualisation-through-ggplot2.html,51,25
/reprores-v2/index.html,47,20
/ug2-practical/starting-with-r-markdown.html,46,32
/msc-data-skills/glm.html,45,39
/msc-data-skills/,44,29
/ug2-practical/introduction-to-glm-one-factor-anova.html,42,15
/ug2-practical/within-subjects-t-test.html,40,29
/glossary/,39,31
/stat-models-v1/generalized-linear-mixed-effects-models.html,35,21
/ug2-practical/permutation-tests---a-skill-set.html,32,12
/ug2-practical/revisiting-probability-distributions.html,32,15
/analysis-v2/installing-r.html,31,25
/ug2-practical/regression.html,31,16
/ug2-practical/continuing-the-glm-one-factor-anova.html,30,13
/data-skills-v1/intro-to-data-viz.html,29,19
/shiny-tutorials/01-first-app.html,29,26
/analysis-v2/index.html,26,17
/introdataviz/,26,21
/rmd_output/1/index.html,26,7
/data-skills-v1/data-wrangling-2.html,25,19
/quant-fun-v2/index.html,25,19
/rmd_output/2/index.html,25,5
/rmd_output/4/index.html,25,5
/ug2-practical/combining-anova-and-regression-e.g.-ancovas.html,25,16
/handyworkbook/descriptives.html,24,13
/rmd_output/0/index.html,24,6
/resources.html,23,14
/rmd_output/3/index.html,23,5
/ug2-practical/correlations.html,22,11
/quant-fun-v2/intro-to-data-visualisation.html,21,10
/quant-fun-v2/correlation.html,20,12
/introdataviz/representing-summary-statistics.html,19,14
/reprores-v2/joins.html,19,8
/stat-models-v1/linear-mixed-effects-models-with-crossed-random-factors.html,19,13
/msc-data-skills/func.html,18,18
/quant-fun-v2/factorial-anova.html,18,9
/quant-fun-v2/foreword.html,18,16
/reprores-v2/installingr.html,18,13
/template/,18,10
/ug2-practical/nhst-and-one-sample-t-tests.html,18,8
/DTHCB/,16,15
/msc-data-skills/data.html,16,13
/quant-fun-v2/probability.html,16,13
/reprores-v2/tidyr.html,16,8
/data-skills-v1/scatterplots.html,15,7
/glossary/r,15,15
/quant-fun-v2/screening-data.html,15,7
/reprores-v2/dplyr.html,15,10
/introdataviz/introduction.html,14,12
/msc-data-skills/index.html,14,8
/analysis-v2/revisiting-probability-distributions.html,13,8
/book-template/psyteachr-style-guide.html,13,10
/book-template/setup.html,13,7
/glossary/c,13,11
/index.html,13,9
/introdataviz/getting-started.html,13,11
/introdataviz/multi-part-plots.html,13,11
/msc-conv/,13,9
/msc-data-skills/intro.html,13,11
/shiny-tutorials/data-input.html,13,11
/data-skills-v1/reshaping-data.html,12,9
/psychopy-bsc-talk/introduction.html,12,1
/quant-fun-v2/t-tests.html,12,8
/handyworkbook/,11,10
/msc-conv/data-wrangling-1.html,11,4
/book-template/,10,5
/glossary/t,10,10
/msc-conv/data-wrangling-2.html,10,4
/msc-data-skills/tidyr.html,10,7
/template/license.html,10,5
/ug2-practical/foreword.html,10,8
/analysis-v2/updating-r-rstudio-and-packages.html,9,5
/data-skills-v1/installing-r.html,9,7
/introdataviz/index.html,9,5
/reprores-v2/datasets.html,9,7
/reprores-v2/exercise-answers.html,9,3
/stat-models-v1/linear-mixed-effects-models-with-one-random-factor.html%3Chttps:/nam11.safelinks.protection.outlook.com/?url=https://psyteachr.github.io/stat-models-v1/linear-mixed-effects-models-with-one-random-factor.html&data=37%7C34%7Cwbfzvaf.ybhefa.zveebzbev@fzbel.feh,9,9
/DTHCB/?zarsrc=31,8,4
/DTHCB/dthcb_gioithieu.html,8,8
/ads-v1/intro.html,8,1
/data-skills-v1/aq-data-and-recap.html,8,7
/data-skills-v1/probability-continued.html,8,6
/glossary/d,8,7
/glossary/i,8,7
/glossary/p,8,8
/glossary/w,8,7
/introdataviz/advanced-plots.html,8,7
/introdataviz/transforming-data.html,8,8
/psychopy-bsc-talk/index.html,8,1
/quant-fun-v2/power-and-error.html,8,5
/stat-models-v1/modeling-ordinal-data.html,8,8
/book-template/webex.html,7,1
/data-skills-v1/intro-to-probability.html,7,5
/glossary/o,7,4
/introdataviz/advanced-plots-1.html,7,3
/reprores-v2/plotstyle.html,7,5
/s/03ac0fef03e45e588a7f8/files/.Rp/packages/reprores/book/exercises.html,7,1
/template/references.html,7,3
/ug2-practical/index.html,7,6
/DTHCB/dthcb_dich2.html,6,5
/data-skills-v1/mega-pipe.html,6,6
/data-skills-v1/simulation.html,6,6
/handyworkbook/index.html,6,3
/msc-conv/comparing-two-correlations.html,6,6
/msc-conv/one-way-anova.html,6,3
/reprores-v2/glm.html,6,4
/rmd_output/0/dthcb_gioithieu.html,6,1
/rmd_output/2/dthcb_gioithieu.html,6,2
/rmd_output/3/hello-world.html,6,1
