# ----------------------------------------
# Report CSV Export
# Account: psyTeachR
# Property: psyTeachR
# ----------------------------------------
# 
# All Users
# Start date: 20220403
# End date: 20220409

Page path + query string and screen class,Views
/data-skills-v1/programming-basics.html,18
/quant-fun-v2/index.html,18
/quant-fun-v2/one-way-anova.html,18
/shinyintro/first-app.html,18
/ug2-practical/visualisation-through-ggplot2.html,18
/DTHCB/,17
/ads-v1/data-types.html,17
/data-skills-v1/intro-to-data-viz.html,17
/reprores-v2/intro.html,17
/mms/coding_club.html,16
/reprores-v2/dplyr.html,16
/data-skills-v1/aq-data-and-recap.html,15
/rmd_output/1/,15
/DTHCB/dthcb_sodokethop.html,14
/introdataviz/getting-started.html,14
/introdataviz/index.html,14
/introdataviz/introduction.html,14
/reprores-v2/func.html,14
/shiny-tutorials/data-input.html,14
/ug2-practical/continuing-the-glm-two-factor-designs.html,14
/ug2-practical/data-wrangling-a-key-skill.html,14
/ads-v1/spotify-data.html,13
/data-skills-v1/data-wrangling-2.html,13
/data-skills-v1/loading-data.html,13
/mms/,13
/quant-fun-v2/factorial-anova.html,13
/quant-fun-v2/regression.html,13
/reprores-v2/repro.html,13
/rmd_output/0/,13
/shinyintro/modules.html,13
/shinyintro/reactives.html,13
/DTHCB/dthcb_ncmota.html,12
/analysis-v2/simple-regression.html,12
/data-skills-v1/intro-to-probability.html,12
/data-skills-v1/ref1.html,12
/handyworkbook/one-way-between-subjects-tables.html,12
/quant-fun-v2/visualisation.html,12
/reprores-v2/glm.html,12
/rmd_output/2/,12
/rmd_output/3/,12
/rmd_output/4/,12
/DTHCB/dthcb_hienmac_moimac.html,11
/msc-conv/,11
/reprores-v2/index.html,11
/workshop-dataviz/,11
/analysis-v2/correlations.html,10
/msc-data-skills/func.html,10
/ug2-practical/starting-with-r-markdown.html,10
/30-day-chart-challenge/experimental.html,9
/DTHCB/dthcb_cohoi.html,9
/DTHCB/dthcb_nccatngang.html,9
/analysis-v2/data-wrangling-a-key-skill.html,9
/shinyintro/contingency.html,9
/stat-models-v1/introduction.html,9
/ug2-practical/,9
/DTHCB/dthcb_dich2.html,8
/ads-v1/conventions.html,8
/analysis-v2/starting-with-r-markdown.html,8
/data-skills-v1/project-analysis.html,8
/glossary/c,8
/glossary/m,8
/glossary/r,8
/handyworkbook/pearson-correlation.html,8
/msc-data-skills/dplyr.html,8
/msc-data-skills/repro.html,8
/reprores-v2/ggplot.html,8
/stat-models-v1/modeling-ordinal-data.html,8
/workshop-dataviz/index.html%3Chttps://protect-eu.mimecast.com/s/index.html,8
/DTHCB/dthcb_ncbenhchung.html,7
/ads-v1/appendix-updating-r.html,7
/ads-v1/webpages.html,7
/ads-v1/wrangle.html?q=mutate,7
/ads-v1/wrangle.html?q=round,7
/analysis-v2/nhst-two-sample-t-test.html,7
/book-template/psyteachr-style-guide.html,7
/books/,7
/handyworkbook/one-way-within-subjects-tables.html,7
/msc-conv/dissertation-analysis-guide.html,7
/msc-conv/non-parametric-tests.html,7
/quant-fun-v2/data-wrangling-2.html?q=filter,7
/quant-fun-v2/foreword.html,7
/quant-fun-v2/multiple-regression.html,7
/reprores-v2/joins.html,7
/shinyintro/web.html,7
/30-day-chart-challenge/the-economist.html,6
/DTHCB/dthcb_ncdh.html,6
/DTHCB/dthcb_trinhbay.html,6
/ads-v1/installing-r.html,6
/ads-v1/joins.html?q=join,6
/ads-v1/references-1.html,6
/ads-v1/summary.html?q=sort,6
/ads-v1/symbols.html,6
/ads-v1/teams.html,6
/analysis-v2/data-wrangling-a-key-skill.html?q=recode,6
/analysis-v2/factorial-anova.html,6
/analysis-v2/one-way-anova.html,6
/analysis-v2/updating-r-rstudio-and-packages.html,6
/book-template/setup.html,6
/data-skills-v1/probability-continued.html,6
/glossary/r.html,6
/handyworkbook/spearman-correlation.html,6
/msc-conv/comparing-two-correlations.html,6
/msc-conv/visualisation.html,6
/msc-data-skills/data.html,6
/reprores-v2/sim.html,6
/shinyintro/structure.html,6
/stat-models-v1/bibliography.html,6
/30-day-chart-challenge/correlation.html,5
/DTHCB/dthcb_ncct.html,5
/DTHCB/index.html,5
/ads-v1/appendix-updating-r.html?q=installr,5
/ads-v1/plotstyle.html?q=colour,5
/ads-v1/tidy.html?q=rename,5
/ads-v1/twitter-hashtags.html?q=idio,5
/ads-v1/viz.html?q=facet,5
/ads-v1/wrangle.html?q=filter,5
/analysis-v2/data-visualisation-through-ggplot2.html,5
/data-skills-v1/simulation.html,5
/glossary/,5
/glossary/d,5
/glossary/n,5
/glossary/p.html,5
/handyworkbook/index.html,5
/handyworkbook/random-formulas.html,5
/introdataviz/advanced-plots-1.html,5
/introdataviz/conclusion.html,5
/introdataviz/references.html,5
/msc-conv/t-tests.html,5
/quant-fun-v2/data-wrangling-1.html?q=filter,5
/quant-fun-v2/t-tests.html?q=Bonferroni,5
/reprores-v2/reprores-v2.pdf,5
/ug2-practical/nhst-and-one-sample-t-tests.html,5
/DTHCB/dthls_sailech.html,4
/ads-v1/wrangle.html?q=select,4
/analysis-v2/nhst-binomial-test-and-one-sample-t-test.html,4
/glossary/a.html,4
/glossary/i.html,4
/glossary/l.html,4
/glossary/m.html,4
/handyworkbook/foreword.html,4
/handyworkbook/point-estimates.html,4
/handyworkbook/the-rounding-chapter.html,4
/msc-conv/correlation.html,4
/msc-conv/factorial-anova.html,4
/msc-conv/programming-basics.html,4
/msc-conv/regression.html,4
/msc-data-skills/intro.html,4
/quant-fun-v2/intro-to-data-visualisation.html?q=as.factor,4
/quant-fun-v2/one-way-anova.html?q=as.factor,4
/quant-fun-v2/one-way-anova.html?q=outlier,4
/quant-fun-v2/screening-data.html?q=missing,4
/quant-fun-v2/visualisation.html?q=violin,4
/reprores-v2/data.html,4
/shiny-tutorials/index.html,4
/shinyintro/installing-r.html,4
/stat-models-v1/symbols.html,4
/trdair_workshop/labdemo.html,4
/ug2-practical/continuing-the-glm-one-factor-anova.html,4
/workshop-dataviz/index.html%3Chttps://protect-eu.mimecast.com/s/Um1PCX7ZjHGjPwi63qwf?domain=emilynordmann.github.io%3E,4
/workshop-dataviz/index.html%3Chttps://protect-eu.mimecast.com/s/installing-r.html,4
/ads-v1/data-types.html?q=integer,3
/ads-v1/data.html?q=tribble,3
/ads-v1/dates-times.html,3
/ads-v1/dates-times.html?q=round,3
/ads-v1/joins.html?q=merge,3
/ads-v1/licensecitation.html,3
/ads-v1/reports.html?q=inline,3
/ads-v1/reports.html?q=kable,3
/ads-v1/summary.html?q=slice,3
/ads-v1/tidy.html?q=pivot,3
/ads-v1/wrangle.html?q=ifelse,3
/ads-v1/wrangle.html?q=roun,3
/analysis-v2/apes---alpha-power-effect-sizes-sample-size.html,3
/analysis-v2/multiple-regression.html,3
/book-template/,3
/book-template/inclusion.html,3
/data-skills-v1/index.html,3
/data-skills-v1/mega-pipe.html?q=Stat,3
/data-skills-v1/scatterplots.html,3
/glossary/b,3
/glossary/c.html,3
/glossary/f,3
/glossary/f.html,3
/glossary/h.html,3
/glossary/p,3
/glossary/s.html,3
/handyworkbook/correlation-pearson.html,3
/mms/glmm.html,3
/msc-conv/one-way-anova.html,3
/msc-data-skills/index.html,3
/msc-data-skills/joins.html,3
/quant-fun-v2/correlations.html?q=Assumptions,3
/quant-fun-v2/correlations.html?q=correlation,3
/quant-fun-v2/data-wrangling-3.html?q=Pivot,3
/quant-fun-v2/intro-to-data-visualisation.html?q=Factor,3
/quant-fun-v2/intro-to-data-visualisation.html?q=violin,3
/quant-fun-v2/one-way-anova.html?q=factor,3
/quant-fun-v2/one-way-anova.html?q=outliers,3
/quant-fun-v2/screening-data.html?q=na.rm,3
/quant-fun-v2/t-tests.html?q=summarise,3
/quant-fun-v2/visualisation.html?q=factors,3
/quant-fun-v2/visualisation.html?q=scatterplot,3
/resources.html,3
/shiny-tutorials/03-science-tools.html,3
/shinyintro/conventions.html,3
/tutorials/,3
/ug2-practical/apes---alpha-power-effect-sizes-sample-size.html,3
/ug2-practical/permutation-tests---a-skill-set.html,3
/ug2-practical/revisiting-probability-distributions.html,3
/workshop-dataviz/index.html%3Chttps://protect-eu.mimecast.com/s/intro.html,3
/30-day-chart-challenge/trend.html,2
/DTHCB/dthcb_nhieu.html,2
/DTHCB/dthcb_sdnq.html,2
/ads-v1/%3Chttps://community.rstudio.com/t/how-to-turn-off-scientific-notation-like-1e-09-in-r/71575,2
/ads-v1/custom.html?q=interactive,2
/ads-v1/data-types.html?q=tibble,2
/ads-v1/data.html?q=readr,2
/ads-v1/joins.html?q=dplyr,2
/ads-v1/practice-report.html?q=scientific%20notation,2
/ads-v1/reports.html?q=align,2
/ads-v1/reports.html?q=collap,2
/ads-v1/reports.html?q=out.wi,2
/ads-v1/reports.html?q=tribble,2
/ads-v1/summary.html?q=group,2
/ads-v1/summary.html?q=inlin,2
/ads-v1/summary.html?q=unique%20users,2
/ads-v1/tidy.html?q=legend,2
/ads-v1/tidy.html?q=long,2
/ads-v1/tidy.html?q=mutate,2
/ads-v1/tidy.html?q=pivot_wider,2
/ads-v1/tidy.html?q=replace,2
/ads-v1/tidy.html?q=wide,2
/ads-v1/twitter-hashtags.html?q=hash,2
/ads-v1/twitter-hashtags.html?q=select,2
/ads-v1/viz.html?q=bar%20,2
/ads-v1/viz.html?q=dodge,2
/ads-v1/viz.html?q=ggplot,2
/ads-v1/viz.html?q=histo,2
/ads-v1/viz.html?q=label,2
/ads-v1/viz.html?q=patchwork,2
/ads-v1/viz.html?q=scatter,2
/ads-v1/viz.html?q=theme,2
/ads-v1/viz.html?q=viol,2
/ads-v1/webpages.html?q=font%20,2
/ads-v1/wrangle.html?q=case_when,2
/ads-v1/wrangle.html?q=group,2
/ads-v1/wrangle.html?q=group%20by,2
/ads-v1/wrangle.html?q=rename,2
/ads-v1/wrangle.html?q=sort,2
/ads-v1/wrangle.html?q=sum,2
/ads-v1/wrangle.html?q=summ,2
/ads-v1/wrangle.html?q=summa,2
/analysis-v2/nhst-paired-sample-t-test-and-nonparametric-tests.html,2
/analysis-v2/revisiting-probability-distributions.html,2
/book-template/webex.html,2
/glossary/a,2
/glossary/b.html,2
/glossary/d.html,2
/glossary/e,2
/glossary/e.html,2
/glossary/k.html,2
/glossary/n.html,2
/glossary/o.html,2
/glossary/symbols.html,2
/glossary/v.html,2
/handyworkbook/within-subjects-t-test.html,2
/introdataviz/additional-customisation-options.html,2
/introdataviz/additional-resources.html,2
/mms/index.html,2
/msc-conv/data-wrangling-1.html,2
/msc-conv/index.html,2
/msc-conv/permutation-tests.html,2
/quant-fun-v2/additional-resources.html,2
/quant-fun-v2/conventions.html,2
/quant-fun-v2/correlations.html?q=is.na,2
/quant-fun-v2/data-wrangling-1.html?q=outlier,2
/quant-fun-v2/data-wrangling-2.html?q=Ungroup,2
/quant-fun-v2/data-wrangling-2.html?q=select,2
/quant-fun-v2/data-wrangling-2.html?q=ungroup,2
/quant-fun-v2/data-wrangling-3.html?q=join,2
/quant-fun-v2/intro-to-data-visualisation.html?q=factor,2
/quant-fun-v2/multiple-regression.html?q=homogeneity%20of%20variance,2
/quant-fun-v2/power-and-effect-sizes.html?q=glossary,2
/quant-fun-v2/programming-basics.html?q=environment,2
/quant-fun-v2/screening-data.html?q=Summary,2
/quant-fun-v2/screening-data.html?q=is.na,2
/quant-fun-v2/screening-data.html?q=na.rm%20=%20TRUE,2
/quant-fun-v2/screening-data.html?q=outlier,2
/quant-fun-v2/starting-with-data.html?q=knit%20,2
/quant-fun-v2/symbols.html,2
/quant-fun-v2/t-tests.html?q=as.factor,2
/quant-fun-v2/updating-packages.html,2
/quant-fun-v2/updating-packages.html?q=packages,2
/quant-fun-v2/visualisation.html?q=Factors,2
/reprores-v2/installingr.html,2
/reprores-v2/plotstyle.html,2
/rmd_output/3/part-to-whole.html,2
/rmd_output/4/index.html,2
/shinyintro/glossary.html,2
/shinyintro/symbols.html,2
/stat-models-v1/generalized-linear-mixed-effects-models.html?q=sample%20size,2
/stat-models-v1/interactions.html?q=DV,2
/template/inclusion.html,2
/ug2-practical/correlations.html,2
/ug2-practical/regression.html,2
/workshop-dataviz/glossary.html,2
/workshop-dataviz/index.html%3Chttps://protect-eu.mimecast.com/s/psuWCGYBPuozP6h7Pfrh?domain=emilynordmann.github.io%3E,2
/workshop-dataviz/references.html,2
/30-day-chart-challenge/circular.html,1
/30-day-chart-challenge/connections.html,1
/30-day-chart-challenge/dimensional.html,1
/30-day-chart-challenge/environment.html,1
/30-day-chart-challenge/flora.html?fbclid=IwAR04lAYmtNsKGvjIdmlzlqFwa1SQsJ-6jlua7yCU8yga1z1lYrc036VxvA8,1
/30-day-chart-challenge/flora.html?fbclid=IwAR1o-20eG7icENDyQlOHf6qCkmaHxN8herCDaDUOsM7sU0B9w2LBfKZFIis,1
/30-day-chart-challenge/future.html,1
/30-day-chart-challenge/historical.html?q=showtext,1
/30-day-chart-challenge/multivariate.html,1
/30-day-chart-challenge/owid.html?fbclid=IwAR0k2f7PsFCah_Cj4-SGqJ7LTs1QOle4feiONdiT43mjBX7WOlksZvamYHs,1
/30-day-chart-challenge/owid.html?fbclid=IwAR3Fgh7O7pftziKiqlugDYcLsumQlYnX7TyzLhVz0Q3x2GL3zMv3uXFjMZs,1
/30-day-chart-challenge/statistics.html?fbclid=IwAR3Bcsbxigb--21CJTMDtOfp4q9DpTdA6NPy-nm5JajLCpHy1SLr_56KbRA,1
/?fbclid=IwAR10cr92XjFlQ9ucYfq4_1qJ0nXQyfM1lfi6bNLijg_LlJIr2PCCOculn8k,1
/ads-v1/conventions.html?q=paste,1
/ads-v1/custom.html?q=animate,1
/ads-v1/custom.html?q=hjust,1
/ads-v1/custom.html?q=kable_material,1
/ads-v1/custom.html?q=legend,1
/ads-v1/custom.html?q=order%20data,1
/ads-v1/custom.html?q=plot%20object,1
/ads-v1/custom.html?q=scale_y,1
/ads-v1/custom.html?q=sor,1
/ads-v1/custom.html?q=vertical,1
/ads-v1/custom.html?q=word%20,1
/ads-v1/custom.html?q=wordclo,1
/ads-v1/data-types.html?q=add%20Column,1
/ads-v1/data-types.html?q=data%20ty,1
/ads-v1/data-types.html?q=date,1
/ads-v1/data-types.html?q=quote,1
/ads-v1/data-types.html?q=table,1
/ads-v1/data.html?q=%d,1
/ads-v1/data.html?q=creating,1
/ads-v1/data.html?q=facto,1
/ads-v1/data.html?q=hide%20code,1
/ads-v1/data.html?q=histo,1
/ads-v1/data.html?q=problems(),1
/ads-v1/data.html?q=scientific%20notation,1
/ads-v1/data.html?q=spec,1
/ads-v1/data.html?q=star%20,1
/ads-v1/data.html?q=starwars,1
/ads-v1/data.html?q=tibble,1
/ads-v1/data.html?q=view,1
/ads-v1/dates-times.html?q=%m,1
/ads-v1/installing-r.html?q=insta,1
/ads-v1/installing-r.html?q=install,1
/ads-v1/intro.html?q=ggplot,1
/ads-v1/joins.html?q=anti,1
/ads-v1/joins.html?q=bind,1
/ads-v1/joins.html?q=c(%22,1
/ads-v1/joins.html?q=nA%20,1
/ads-v1/joins.html?q=order%20column,1
/ads-v1/joins.html?q=suffi,1
/ads-v1/joins.html?q=tables,1
/ads-v1/joins.html?q=tibble,1
/ads-v1/plotstyle.html?q=aes,1
/ads-v1/plotstyle.html?q=alpha,1
/ads-v1/plotstyle.html?q=discrete,1
/ads-v1/plotstyle.html?q=points,1
/ads-v1/practice-report.html?q=rotate,1
/ads-v1/present.html,1
/ads-v1/references-1.html?q=refere,1
/ads-v1/reports.html?q=YAM,1
/ads-v1/reports.html?q=collapse,1
/ads-v1/reports.html?q=figure%20height,1
/ads-v1/reports.html?q=graph,1
/ads-v1/reports.html?q=hide%20code,1
/ads-v1/reports.html?q=image,1
/ads-v1/reports.html?q=kaggle,1
/ads-v1/reports.html?q=motorcycles,1
/ads-v1/reports.html?q=setup,1
/ads-v1/reports.html?q=table,1
/ads-v1/reports.html?q=tables,1
/ads-v1/reports.html?q=toc,1
/ads-v1/reports.html?q=unite,1
/ads-v1/spotify-data.html?q=facet%20,1
/ads-v1/spotify-data.html?q=na,1
/ads-v1/spotify-data.html?q=sort,1
/ads-v1/spotify-data.html?q=sorting,1
/ads-v1/spotify-data.html?q=trend,1
/ads-v1/summary.html?q=date%20,1
/ads-v1/summary.html?q=descending,1
/ads-v1/summary.html?q=grou,1
/ads-v1/summary.html?q=group_by,1
/ads-v1/summary.html?q=inline,1
/ads-v1/summary.html?q=max,1
/ads-v1/summary.html?q=nrow,1
/ads-v1/summary.html?q=readr,1
/ads-v1/summary.html?q=row,1
/ads-v1/summary.html?q=sentiment,1
/ads-v1/summary.html?q=social%20me,1
/ads-v1/summary.html?q=sum,1
/ads-v1/summary.html?q=summary,1
/ads-v1/summary.html?q=ungroup,1
/ads-v1/summary.html?q=unique,1
/ads-v1/symbols.html?q=symbols,1
/ads-v1/tidy.html?q=%20%20pivot_longer,1
/ads-v1/tidy.html?q=change%20columns,1
/ads-v1/tidy.html?q=column%20names,1
/ads-v1/tidy.html?q=dplyr,1
/ads-v1/tidy.html?q=labs,1
/ads-v1/tidy.html?q=leg,1
/ads-v1/tidy.html?q=mean,1
/ads-v1/tidy.html?q=na,1
/ads-v1/tidy.html?q=pivot_longer,1
/ads-v1/tidy.html?q=tidy,1
/ads-v1/tidy.html?q=unique,1
/ads-v1/twitter-data.html?q=geom_col,1
/ads-v1/twitter-data.html?q=scale_fill_man,1
/ads-v1/twitter-data.html?q=scale_x,1
/ads-v1/twitter-data.html?q=starts_with,1
/ads-v1/twitter-data.html?q=tweet,1
/ads-v1/twitter-data.html?q=twitter,1
/ads-v1/twitter-data.html?q=word%20clou,1
/ads-v1/twitter-data.html?q=words,1
/ads-v1/twitter-hashtags.html?q=create%20table,1
/ads-v1/twitter-hashtags.html?q=filter,1
/ads-v1/twitter-hashtags.html?q=is.na,1
/ads-v1/twitter-hashtags.html?q=line%20break,1
/ads-v1/twitter-hashtags.html?q=pride,1
/ads-v1/twitter-hashtags.html?q=select(),1
/ads-v1/twitter-hashtags.html?q=slice,1
/ads-v1/twitter-hashtags.html?q=sum,1
/ads-v1/twitter-hashtags.html?q=tolower,1
/ads-v1/twitter-hashtags.html?q=total,1
/ads-v1/twitter-hashtags.html?q=vertical,1
/ads-v1/viz.html?q=%20scale_fill_manual,1
/ads-v1/viz.html?q=%20scale_x_continuous,1
/ads-v1/viz.html?q=%m,1
/ads-v1/viz.html?q=Par,1
/ads-v1/viz.html?q=carte,1
/ads-v1/viz.html?q=cate,1
/ads-v1/viz.html?q=categ,1
/ads-v1/viz.html?q=change%20colour,1
/ads-v1/viz.html?q=contains,1
/ads-v1/viz.html?q=continuous,1
/ads-v1/viz.html?q=date,1
/ads-v1/viz.html?q=date%20format,1
/ads-v1/viz.html?q=dates,1
/ads-v1/viz.html?q=discrete,1
/ads-v1/viz.html?q=face,1
/ads-v1/viz.html?q=freq,1
/ads-v1/viz.html?q=geom_col,1
/ads-v1/viz.html?q=histogram,1
/ads-v1/viz.html?q=jitte,1
/ads-v1/viz.html?q=legends,1
/ads-v1/viz.html?q=limit,1
/ads-v1/viz.html?q=limits,1
/ads-v1/viz.html?q=lubridate,1
/ads-v1/viz.html?q=new%20line,1
/ads-v1/viz.html?q=patchwo,1
/ads-v1/viz.html?q=scale,1
/ads-v1/viz.html?q=scale_fill,1
/ads-v1/viz.html?q=scale_fill_manual,1
/ads-v1/viz.html?q=scale_x_co,1
/ads-v1/viz.html?q=scale_y,1
/ads-v1/viz.html?q=scale_y_continuou,1
/ads-v1/viz.html?q=scatterplot,1
/ads-v1/viz.html?q=themes,1
/ads-v1/viz.html?q=trend,1
/ads-v1/viz.html?q=violin,1
/ads-v1/viz.html?q=warnings,1
/ads-v1/webpages.html?q=SI,1
/ads-v1/webpages.html?q=asc,1
/ads-v1/webpages.html?q=colour,1
/ads-v1/webpages.html?q=theme,1
/ads-v1/wrangle.html?q=.na,1
/ads-v1/wrangle.html?q=arr,1
/ads-v1/wrangle.html?q=as.factor,1
/ads-v1/wrangle.html?q=ascend,1
/ads-v1/wrangle.html?q=average,1
/ads-v1/wrangle.html?q=contains,1
/ads-v1/wrangle.html?q=convert%20to%20numeric,1
/ads-v1/wrangle.html?q=else,1
/ads-v1/wrangle.html?q=is.na,1
/ads-v1/wrangle.html?q=na.rm,1
/ads-v1/wrangle.html?q=name,1
/ads-v1/wrangle.html?q=pull,1
/ads-v1/wrangle.html?q=recode,1
/ads-v1/wrangle.html?q=sales,1
/ads-v1/wrangle.html?q=select(-,1
/ads-v1/wrangle.html?q=starts,1
/ads-v1/wrangle.html?q=str_detect,1
/ads-v1/wrangle.html?q=summari,1
/analysis-v2/index.html,1
/analysis-v2/multiple-regression.html?q=qqplot,1
/analysis-v2/nhst-binomial-test-and-one-sample-t-test.html?q=filter,1
/analysis-v2/simple-regression.html?q=coefficient,1
/books/index.html,1
/data-skills-v1/data-wrangling-1.html?q=iter,1
/data-skills-v1/programming-basics.html?q=documentation,1
/data-skills-v1/scatterplots.html?q=mutate,1
/glossary/g.html,1
/glossary/i,1
/glossary/index.html,1
/glossary/j.html,1
/glossary/l,1
/glossary/o,1
/glossary/q,1
/glossary/q.html,1
/glossary/s,1
/glossary/t,1
/glossary/t.html,1
/glossary/u,1
/glossary/u.html,1
/glossary/v,1
/glossary/w,1
/glossary/w.html,1
/glossary/x.html,1
/handyworkbook/between-subjects-students-t-test.html,1
/handyworkbook/chi-square-cross-tabulation.html,1
/handyworkbook/one-sample-t-test.html,1
/introdataviz/representing-summary-statistics.html?_x_tr_sl=en&_x_tr_tl=es&_x_tr_hl=es-419&_x_tr_pto=sc,1
/introdataviz/representing-summary-statistics.html?q=dat_long,1
/msc-conv/data-wrangling-3.html,1
/msc-conv/intro-to-data-viz.html,1
/msc-conv/intro-to-r.html,1
/msc-conv/loading-data.html,1
/msc-conv/multiple-regression.html,1
/msc-conv/power-and-error.html,1
/msc-data-skills/symbols.html,1
/msc-data-skills/tidyr.html,1
/quant-fun-v2/)(%E4%BB%A5%E4%B8%8B%E7%B0%A1%E7%A8%B1quant-fun,1
/quant-fun-v2/citing-r-rstudio.html,1
/quant-fun-v2/correlations.html?q=.sided,1
/quant-fun-v2/correlations.html?q=Spearman,1
/quant-fun-v2/correlations.html?q=Str,1
/quant-fun-v2/correlations.html?q=assumptions,1
/quant-fun-v2/correlations.html?q=mean,1
/quant-fun-v2/correlations.html?q=scatterplot,1
/quant-fun-v2/correlations.html?q=spearman,1
/quant-fun-v2/correlations.html?q=standard%20deviation,1
/quant-fun-v2/correlations.html?q=two.side,1
/quant-fun-v2/correlations.html?q=write-up,1
/quant-fun-v2/data-wrangling-1.html?q=NA,1
/quant-fun-v2/data-wrangling-1.html?q=Ungroup,1
/quant-fun-v2/data-wrangling-1.html?q=arrange,1
/quant-fun-v2/data-wrangling-1.html?q=c(,1
/quant-fun-v2/data-wrangling-1.html?q=filte,1
/quant-fun-v2/data-wrangling-1.html?q=mutate,1
/quant-fun-v2/data-wrangling-1.html?q=summarise%20(),1
/quant-fun-v2/data-wrangling-1.html?q=vector,1
/quant-fun-v2/data-wrangling-2.html?q=%%3E%,1
/quant-fun-v2/data-wrangling-2.html?q=%in%,1
/quant-fun-v2/data-wrangling-2.html?q=Mutate,1
/quant-fun-v2/data-wrangling-2.html?q=and%20then,1
/quant-fun-v2/data-wrangling-2.html?q=exclude,1
/quant-fun-v2/data-wrangling-2.html?q=mutate,1
/quant-fun-v2/data-wrangling-2.html?q=na.rm,1
/quant-fun-v2/data-wrangling-2.html?q=recode,1
/quant-fun-v2/data-wrangling-2.html?q=round,1
/quant-fun-v2/data-wrangling-2.html?q=rows,1
/quant-fun-v2/data-wrangling-2.html?q=variable,1
/quant-fun-v2/data-wrangling-3.html?q=gather,1
/quant-fun-v2/data-wrangling-3.html?q=group_by,1
/quant-fun-v2/data-wrangling-3.html?q=inner_join,1
/quant-fun-v2/factorial-anova.html?q=levene,1
/quant-fun-v2/factorial-anova.html?q=mean,1
/quant-fun-v2/factorial-anova.html?q=shapiro,1
/quant-fun-v2/foreword.html?fbclid=IwAR0reN7WgguZRdf2WlTs6TmGKfLrICGXfoZfNIZY64x4ayLuKVOGTMGwndY,1
/quant-fun-v2/installing-r.html,1
/quant-fun-v2/intro-to-data-visualisation.html?q=Summary,1
/quant-fun-v2/intro-to-data-visualisation.html?q=Violin%20box,1
/quant-fun-v2/intro-to-data-visualisation.html?q=as.fa,1
/quant-fun-v2/intro-to-data-visualisation.html?q=factors,1
/quant-fun-v2/multiple-regression.html?q=report(),1
