# ----------------------------------------
# Report CSV Export
# Account: psyTeachR
# Property: psyTeachR
# ----------------------------------------
# 
# All Users
# Start date: 20211226
# End date: 20220101

Page path + query string and screen class,Views
/ug2-practical/within-subjects-t-test.html,10
/msc-conv/comparing-two-correlations.html,9
/shinyintro/first-app.html,9
/DTHCB/?fbclid=IwAR0sT91T3y8axONyRvsUbnOi4CDnvyMXfqTUS84MZwG1-TIaDlrnkY3rptM,8
/books/,8
/data-skills-v1/loading-data.html,8
/msc-conv/programming-basics.html,8
/msc-data-skills/dplyr.html,8
/shinyintro/shinydashboard.html,8
/data-skills-v1/aq-data-and-recap.html,7
/data-skills-v1/mega-pipe.html,7
/introdataviz/license.html,7
/msc-conv/,7
/quant-fun-v2/foreword.html,7
/quant-fun-v2/intro-to-data-visualisation.html,7
/quant-fun-v2/probability.html,7
/quant-fun-v2/visualisation.html,7
/ug2-practical/visualisation-through-ggplot2.html,7
/analysis-v2/index.html,6
/msc-conv/data-wrangling-1.html,6
/reprores-v2/index.html,6
/stat-models-v1/bibliography.html,6
/stat-models-v1/data/grades.csv,6
/stat-models-v1/modeling-ordinal-data.html,6
/tutorials/,6
/book-template/setup.html,5
/data-skills-v1/installing-r.html,5
/data-skills-v1/intro-to-probability.html,5
/data-skills-v1/scatterplots.html,5
/glossary/,5
/glossary/index.html,5
/glossary/m,5
/introdataviz/?s=09,5
/msc-conv/data-wrangling-3.html,5
/msc-conv/intro-to-r.html,5
/msc-conv/loading-data.html,5
/msc-conv/one-way-anova.html,5
/msc-conv/probability.html,5
/msc-conv/visualisation.html,5
/msc-data-skills/tidyr.html,5
/quant-fun-v2/multiple-regression.html,5
/shiny-tutorials/01-first-app.html,5
/shinyintro/index.html,5
/shinyintro/inputs.html,5
/?fbclid=IwAR1Fq6MCNLH8rGTKo9mGYLRKaYSw41eNCjt2QVxr6FyV6u3FrCbvXQ00gqQ,4
/?fbclid=IwAR3du36TTy41o_Ps10qwtWFppWrqIcwfK67AFZashxsR9D3_-wJQU9D-80c,4
/data-skills-v1/intro-to-data-viz.html,4
/data-skills-v1/reshaping-data.html,4
/data-skills-v1/simulation.html,4
/glossary/r,4
/introdataviz/?s=03,4
/msc-conv/t-tests.html,4
/msc-data-skills/data.html,4
/msc-data-skills/func.html,4
/reprores-v2/exercises.html,4
/reprores-v2/func.html,4
/stat-models-v1/symbols.html,4
/template/,4
/tutorials/index.html,4
/ug2-practical/continuing-the-glm-two-factor-designs.html,4
/?fbclid=IwAR2mGOBkhPHQ-_ju4xXZxnXR0I1vvobAuUGaFfZEDr75rLvdz6xevxoDqxU,3
/data-skills-v1/probability-continued.html,3
/introdataviz/index.html?s=03,3
/mms/,3
/msc-conv/data-wrangling-2.html,3
/msc-conv/intro-to-data-viz.html,3
/msc-conv/multiple-regression.html,3
/msc-conv/non-parametric-tests.html,3
/msc-data-skills/index.html,3
/msc-data-skills/joins.html,3
/quant-fun-v2/factorial-anova.html,3
/reprores-v2/bookrefs.html,3
/reprores-v2/sim.html?q=power%20an,3
/reprores-v2/symbols.html,3
/resources.html,3
/shiny-tutorials/,3
/trdair_workshop/index.html,3
/ug2-practical/apes---alpha-power-effect-sizes-sample-size.html,3
/ug2-practical/correlations.html,3
/ug2-practical/nhst-and-one-sample-t-tests.html,3
/?fbclid=IwAR2dWzmmsS6271zQmlGJy19oXUaUiH7YP7TEpW5iy1j1u7v5EU1l5SmkcXA,2
/?fbclid=IwAR3UislbGe4wrfOFe9hDJDugriN_3u1mhvBhgFTeZD28psZzCnnCPBvu5M4,2
/DTHCB/?fbclid=IwAR3jg3KfgVsdZBm2xw1RIJJbAd22zsqob5fNtxuGme6RbH5jrO4toQVbttA,2
/DTHCB/?zarsrc=31,2
/book-template/,2
/book-template/psyteachr-style-guide.html,2
/data-skills-v1/project-analysis.html,2
/glossary/d,2
/glossary/f,2
/glossary/i,2
/glossary/l.html,2
/glossary/v,2
/glossary/w,2
/index.html,2
/msc-conv/correlation.html,2
/msc-conv/factorial-anova.html,2
/msc-conv/power-and-error.html,2
/msc-conv/regression.html,2
/msc-conv/screening-data.html,2
/quant-fun-v2/regression.html%20activity%208,2
/reprores-v2/func.html?q=tibble,2
/shinyintro/contingency.html,2
/shinyintro/modules.html,2
/shinyintro/outputs.html,2
/shinyintro/reports.html,2
/shinyintro/sharing.html,2
/stat-models-v1/data/correlation-and-regression.html,2
/stat-models-v1/data/heights_and_weights.csv,2
/stat-models-v1/data/multiple-regression.html,2
/stat-models-v1/generalized-linear-mixed-effects-models.html?q=logis,2
/?fbclid=IwAR04K8HxLJIP9wdtEnVwmP2i_74DY0FT1Mdms7lObOHtDg6OUNQteIcevoc,1
/?fbclid=IwAR0ZWxxKo_5LLvM4Lj1EZ-ULOSDSrzoSQfRwmGeAHrQVuvdiK6pGEBejsk0,1
/?fbclid=IwAR0xcVyhrqsr-Q4pn9OpMr8qDXVXXEY7xWQ58rZWr7Q91wOSwW6WcChX0yA,1
/?fbclid=IwAR1-mmX6RTNDYIuwP5ZIh1GyZtZG0LBOiV33D6ED5v8fRGuD4BXaZv3Lo5A,1
/?fbclid=IwAR1ElkOnu1Or0w4tgRk1QjkycGtluDsEB0r2tW2oht4iSLZ1iCTFG19i2eo,1
/?fbclid=IwAR1KCGgrJcCFeobmGVcq8gRh5g8oPtjmjvdKq77VRNuoea0zKpoGUsk3Sag,1
/?fbclid=IwAR1TaHJMzza8j7ZtVW-P40q16WNxmS5qYinAbNOTqYwXxRK0kerfGWea6So,1
/?fbclid=IwAR1vZRZI8vtf_sUPFoMs37xpcbZPPWM31w8BHZTrsmGGTJoNUEGi8xGxudM,1
/?fbclid=IwAR1zUaQaY5dvxZ9lCkhlx2pk4GpYSi0piK2gJbL30_630FKxFIO5AMXWJd8,1
/?fbclid=IwAR1zmtXquep-TaoPEru7t4aigEFX6y__3II8wF3wiLndzqahJ_1K2hmLTWs,1
/?fbclid=IwAR2__1RomtPKrvUFCreqH8StvajbOWMnZM3gLVJ_RhJQEV3lHfkNYuffwtU,1
/?fbclid=IwAR2fx5ptEePToa_mDjMV7sWYCkHgs4AAMqalRVdeJNfbEwGMIrmIJDEnZfo,1
/?fbclid=IwAR2gHqUPkctM_F_uu52ghgaRGQg54vw7eTacPcqL41VOUi-sVMSH1gbBu0Q,1
/?fbclid=IwAR32h1ExuFj4366jafyJdynqLznaqXkkuXs2PDfPSC83FaJtAkQ4ZzwYmUE,1
/?fbclid=IwAR3E0ViV3E9CeVAuM62eIzNvTnNoqnbDQl3BLrqmasfZHMLGST_FnG0EN6c,1
/?fbclid=IwAR3IwNHuwKSjryfAWnJHl-FIiPFSm6GPZ1QFt84FXO8a2pQso-KflYcnDSo,1
/?fbclid=IwAR3LTEiva2KrHsT7Jw7lRuaEPAtyp8OAB0wWLNiyzltLiBTCliL__w8yPxA,1
/?fbclid=IwAR3MyVi3JN5RHtyftzwY4SJgtf7upQ2_0_r-RxjeW7QDviqKyaXR-nv0u1s,1
/?fbclid=IwAR3OetXGyI8faFcDghrgdOozdAIORX32D75J2yWFc55mZB_xKd0uUe8g0nA,1
/?fbclid=IwAR3cMsNtinj8Y2I9R3PAkMbpFUFjl_wZNnrlUPp8sfxa1-tu4kuQN_T14tQ,1
/?s=03,1
/?s=09,1
/DTHCB/?fbclid=IwAR05OVNW_cz766efHqy3NgmzZyONBMQfZxLzd_vmc-YOI7Hq9zyr2FcGJWY,1
/DTHCB/?fbclid=IwAR0Oq5-gSuCiDU6i_mfSmieNz9CUynOcn0f2RQnKNSd2Sw_i3ikOHjD38Ao,1
/DTHCB/?fbclid=IwAR0aaoXln6JIkEalSp-yevjZyFHbgV0WEjpzh_eWAnf9TMxxYDEbq6bxjeI,1
/DTHCB/?fbclid=IwAR0l6qvXKR6GdxUeoBAgnjHMBIg3w0nVlbnUwVJY2XqANvy5GgvOMELeZXI,1
/DTHCB/?fbclid=IwAR191agjC_LyMkiAUHvWtt492oe6shlMOnuE4n7fTTgidu2O60FSr-oATaE,1
/DTHCB/?fbclid=IwAR1TSO6inNIsmI6hRb1CqTPxHpNhTK3UHb-tuOLYAUZEy2tF8WZ80go20bQ,1
/DTHCB/?fbclid=IwAR1VJIRgtYxx7ZIW7v73NX1fPqHgh0EbDFAKpmXrNeS9-E1IP3rK7ru-G10,1
/DTHCB/?fbclid=IwAR1aNcGgdSEcB3n-FssNQtGjGU6x-Cs6On0cWvxXdAd1VQu1TBz1kihUeLQ,1
/DTHCB/?fbclid=IwAR209O4xw1Crjtgw5u9MFZNw9BlZLHd6FTnPQO96NzviYyM9yugcSLO4BhA,1
/DTHCB/?fbclid=IwAR2BrwdNjdnTPxP57x6k8cvqh8ATga1xb7MSCc8SsrHjUWFw1qPp5SXdMg4,1
/DTHCB/?fbclid=IwAR2DsVJat_9Yd4CXlykSLIvjqMZGWBSAiw3yKvuxd5piOu5ge15J2nGa7Cw,1
/DTHCB/?fbclid=IwAR3dbtux1wotxU0H8vPC9FD_6AMn99IJy93YTwD9dPZGqc7kg6ltNw9cggc,1
/DTHCB/?fbclid=IwAR3kTkpm1TBdfKK2ajypl_fEfir_O2saCRwFWFh_nm-zvl4q2OtQYKmrWDw,1
/ads-v1/conventions.html,1
/ads-v1/index.html,1
/analysis-v2/data-wrangling-a-key-skill.html?q=new%20variable,1
/analysis-v2/index.html?q=correlation,1
/analysis-v2/index.html?q=regression,1
/analysis-v2/starting-with-r-markdown.html?q=adding%20code,1
/analysis-v2/symbols.html,1
/cache.aspx?q=C%C3%B4ng+th%E1%BB%A9c+t%C3%ADnh+RR+Mantel&d=4934350769032343&mkt=en-WW&setlang=en-US&w=5Ra3sCdUlObD4lZGIdJdqmJ4qCKar4ed,1
/data-skills-v1/symbols.html,1
/glossary/b.html,1
/glossary/l,1
/glossary/m.html,1
/glossary/n,1
/glossary/o,1
/glossary/p,1
/glossary/q,1
/glossary/s,1
/glossary/symbols.html,1
/glossary/t,1
/glossary/u,1
/glossary/w.html,1
/introdataviz/?fbclid=IwAR16LaIGnl4uzUK8_hwohYbbe2QMbOhCTXfHwEdeYnnMYZXgqvuaaO60_nU,1
/introdataviz/?fbclid=IwAR1t4WRD7gZXWDv7CvuXPlZIBaFUJgOZRDF9sDYop-oY_-5c-wMuoQ3_5uA,1
/introdataviz/?fbclid=IwAR2jPnlxJpX0OqWNXeskFPNQUPM2weAqLWHv6UHXNvqkfb1WPwqXCw7xh4w,1
/introdataviz/index.html?s=09,1
/introdataviz/null,1
/introdataviz/representing-summary-statistics.html?q=dat_long,1
/introdataviz/transforming-data.html?fbclid=IwAR1CjmX0FPlw3ItPe9dEzcUYF1vGtTGDMSLmoHBN6Co8_k5wowPzK6lqOUE,1
/introdataviz/transforming-data.html?fbclid=IwAR1zgv_OM99bqdg6WeTu9GRdesslXuSqth1sCB4Exqm8Zkn0Xb9MyULrHOE,1
/introdataviz/transforming-data.html?fbclid=IwAR3AtAGWYh1-8R09Qiqkqv1iOrUVLW9etLqUdQSjutveTk-zbeS2tcUFpq4,1
/introdataviz/transforming-data.html?q=dat_long,1
/mms/glmm.html,1
/mms/index.html,1
/msc-conv/additional-r-resources.html,1
/msc-conv/data-transformation.html,1
/msc-conv/dissertation-analysis-guide.html,1
/msc-conv/exporting-files-from-the-server.html,1
/msc-conv/index.html,1
/msc-conv/installing-r.html,1
/msc-conv/permutation-tests.html,1
/msc-conv/updating-r-rstudio-and-packages.html,1
/msc-data-skills/installingr.html,1
/quant-fun-v2/additional-resources.html,1
/quant-fun-v2/citing-r-rstudio.html,1
/quant-fun-v2/data-wrangling-1.html?q=bool,1
/quant-fun-v2/data-wrangling-1.html?q=filter,1
/quant-fun-v2/data-wrangling-2.html?q=filter,1
/quant-fun-v2/data-wrangling-3.html?q=Pipes,1
/quant-fun-v2/regression.html,1
/quant-fun-v2/screening-data.html,1
/quant-fun-v2/visualisation.html?q=labeller,1
/quant-fun-v2/visualisation.html?q=violin,1
/reprores-v2/acknowledgements.html,1
/reprores-v2/conventions.html,1
/reprores-v2/data.html?q=summa,1
/reprores-v2/data.html?q=vector,1
/reprores-v2/dplyr.html?q=pull,1
/reprores-v2/glm.html?q=glm,1
/reprores-v2/plotstyle.html,1
/reprores-v2/plotstyle.html?q=decimal,1
/reprores-v2/repro.html?q=bib,1
/reprores-v2/repro.html?q=table,1
/reprores-v2/sim.html?q=delta,1
/reprores-v2/tidyr.html?q=decimal%20places,1
/shiny-tutorials/data-input.html?toto_pref=yes,1
/shinyintro/first-app.html?q=basic_demo,1
/shinyintro/reactives.html,1
/shinyintro/structure.html,1
/shinyintro/web.html,1
/trdair_workshop/,1
/trdair_workshop/assessr.html,1
/trdair_workshop/resources.html,1
/tutorials/pipes.html,1
/ug2-practical/foreword.html,1
/ug2-practical/index.html,1
/ug2-practical/introduction-to-glm-one-factor-anova.html,1
/ug2-practical/reflection---chpts-10-15.html,1

# Start date: 20211226
# End date: 20220101
Page path + query string and screen class,Views,Users
/introdataviz/,1010,734
/introdataviz/introduction.html,410,335
/,322,148
/DTHCB/,315,161
/DTHCB/dthcb_gioithieu.html,249,141
/introdataviz/getting-started.html,239,199
/introdataviz/multi-part-plots.html,195,150
/introdataviz/advanced-plots.html,192,164
/introdataviz/representing-summary-statistics.html,184,126
/introdataviz/transforming-data.html,162,140
/introdataviz/index.html,130,74
/DTHCB/dthcb_dich2.html,106,63
/DTHCB/dthcb_sodokethop.html,86,51
/DTHCB/dthcb_thietke.html,80,50
/DTHCB/dthcb_hienmac_moimac.html,78,42
/stat-models-v1/,69,39
/DTHCB/dthcb_trinhbay.html,58,23
/introdataviz/conclusion.html,58,56
/DTHCB/dthcb_nhieu.html,56,23
/DTHCB/dthcb_nccatngang.html,54,31
/data-skills-v1/,54,35
/DTHCB/dthcb_ncmota.html,53,26
/DTHCB/dthls_sailech.html,48,27
/introdataviz/additional-resources.html,48,32
/DTHCB/dthcb_ncbenhchung.html,46,29
/DTHCB/dthcb_sdnq.html,45,27
/DTHCB/dthcb_ncdh.html,42,26
/reprores-v2/,41,31
/msc-data-skills/ggplot.html,40,34
/DTHCB/dthcb_cohoi.html,39,23
/DTHCB/dthcb_ncct.html,39,20
/data-skills-v1/getting-to-know-the-data.html,36,26
/stat-models-v1/linear-mixed-effects-models-with-one-random-factor.html,33,16
/analysis-v2/,31,15
/stat-models-v1/correlation-and-regression.html,31,21
/introdataviz/advanced-plots-1.html,30,28
/quant-fun-v2/intro-to-r.html,30,13
/data-skills-v1/data-wrangling-1.html,29,10
/reprores-v2/repro.html,29,13
/stat-models-v1/introducing-linear-mixed-effects-models.html,28,15
/DTHCB/index.html,27,17
/data-skills-v1/programming-basics.html,27,18
/quant-fun-v2/data-wrangling-1.html,27,17
/msc-data-skills/sim.html,26,21
/quant-fun-v2/,26,18
/reprores-v2/dplyr.html,26,11
/stat-models-v1/index.html,26,13
/reprores-v2/data.html,25,11
/introdataviz/additional-customisation-options.html,24,20
/msc-data-skills/glm.html,24,18
/quant-fun-v2/power-and-effect-sizes.html,23,13
/reprores-v2/ggplot.html,23,12
/mms/coding_club.html,22,7
/reprores-v2/intro.html,22,12
/shinyintro/,22,13
/stat-models-v1/multiple-regression.html,22,10
/reprores-v2/tidyr.html,21,10
/quant-fun-v2/correlations.html,20,13
/quant-fun-v2/t-tests.html,20,13
/quant-fun-v2/data-wrangling-2.html,19,14
/reprores-v2/joins.html,19,7
/stat-models-v1/generalized-linear-mixed-effects-models.html,19,12
/stat-models-v1/introduction.html,19,15
/msc-data-skills/,18,16
/quant-fun-v2/programming-basics.html,18,12
/analysis-v2/data-visualisation-through-ggplot2.html,16,9
/stat-models-v1/interactions.html,16,8
/stat-models-v1/linear-mixed-effects-models-with-crossed-random-factors.html,16,10
/data-skills-v1/index.html,15,11
/analysis-v2/apes---alpha-power-effect-sizes-sample-size.html,14,6
/ug2-practical/starting-with-r-markdown.html,14,10
/analysis-v2/data-wrangling-a-key-skill.html,13,7
/analysis-v2/nhst-paired-sample-t-test-and-nonparametric-tests.html,13,6
/data-skills-v1/data-wrangling-2.html,13,6
/quant-fun-v2/index.html,13,11
/quant-fun-v2/starting-with-data.html,13,11
/ug2-practical/,13,7
/analysis-v2/nhst-two-sample-t-test.html,12,4
/analysis-v2/revisiting-probability-distributions.html,12,6
/msc-data-skills/intro.html,12,8
/reprores-v2/glm.html,12,8
/reprores-v2/sim.html,12,6
/analysis-v2/nhst-binomial-test-and-one-sample-t-test.html,11,8
/analysis-v2/starting-with-r-markdown.html,11,6
/data-skills-v1/pipes.html,11,6
/data-skills-v1/ref1.html,11,9
/quant-fun-v2/data-wrangling-3.html,11,7
/quant-fun-v2/one-way-anova.html,11,7
/shiny-tutorials/data-input.html,11,6
/introdataviz/references.html,10,10
/ug2-practical/data-wrangling-a-key-skill.html,10,9
/ug2-practical/within-subjects-t-test.html,10,11
/msc-conv/comparing-two-correlations.html,9,7
/shinyintro/first-app.html,9,4
/DTHCB/?fbclid=IwAR0sT91T3y8axONyRvsUbnOi4CDnvyMXfqTUS84MZwG1-TIaDlrnkY3rptM,8,1
/books/,8,6
/data-skills-v1/loading-data.html,8,5
/msc-conv/programming-basics.html,8,6
/msc-data-skills/dplyr.html,8,7
/shinyintro/shinydashboard.html,8,6
/data-skills-v1/aq-data-and-recap.html,7,3
/data-skills-v1/mega-pipe.html,7,5
/introdataviz/license.html,7,6
/msc-conv/,7,7
/quant-fun-v2/foreword.html,7,7
/quant-fun-v2/intro-to-data-visualisation.html,7,5
/quant-fun-v2/probability.html,7,5
/quant-fun-v2/visualisation.html,7,4
/ug2-practical/visualisation-through-ggplot2.html,7,7
/analysis-v2/index.html,6,3
/msc-conv/data-wrangling-1.html,6,2
/reprores-v2/index.html,6,4
/stat-models-v1/bibliography.html,6,5
/stat-models-v1/data/grades.csv,6,4
/stat-models-v1/modeling-ordinal-data.html,6,6
/tutorials/,6,6
/book-template/setup.html,5,3
/data-skills-v1/installing-r.html,5,3
/data-skills-v1/intro-to-probability.html,5,4
/data-skills-v1/scatterplots.html,5,5
/glossary/,5,6
/glossary/index.html,5,4
/glossary/m,5,4
/introdataviz/?s=09,5,2
/msc-conv/data-wrangling-3.html,5,3
/msc-conv/intro-to-r.html,5,3
/msc-conv/loading-data.html,5,1
/msc-conv/one-way-anova.html,5,4
/msc-conv/probability.html,5,4
/msc-conv/visualisation.html,5,5
/msc-data-skills/tidyr.html,5,3
/quant-fun-v2/multiple-regression.html,5,5
/shiny-tutorials/01-first-app.html,5,4
/shinyintro/index.html,5,3
/shinyintro/inputs.html,5,2
/?fbclid=IwAR1Fq6MCNLH8rGTKo9mGYLRKaYSw41eNCjt2QVxr6FyV6u3FrCbvXQ00gqQ,4,4
/?fbclid=IwAR3du36TTy41o_Ps10qwtWFppWrqIcwfK67AFZashxsR9D3_-wJQU9D-80c,4,3
/data-skills-v1/intro-to-data-viz.html,4,4
/data-skills-v1/reshaping-data.html,4,3
/data-skills-v1/simulation.html,4,4
/glossary/r,4,5
/introdataviz/?s=03,4,4
/msc-conv/t-tests.html,4,2
/msc-data-skills/data.html,4,4
/msc-data-skills/func.html,4,5
/reprores-v2/exercises.html,4,3
/reprores-v2/func.html,4,3
/stat-models-v1/symbols.html,4,4
/template/,4,4
/tutorials/index.html,4,1
/ug2-practical/continuing-the-glm-two-factor-designs.html,4,3
/?fbclid=IwAR2mGOBkhPHQ-_ju4xXZxnXR0I1vvobAuUGaFfZEDr75rLvdz6xevxoDqxU,3,2
/data-skills-v1/probability-continued.html,3,2
/introdataviz/index.html?s=03,3,3
/mms/,3,3
/msc-conv/data-wrangling-2.html,3,1
/msc-conv/intro-to-data-viz.html,3,2
/msc-conv/multiple-regression.html,3,2
/msc-conv/non-parametric-tests.html,3,2
/msc-data-skills/index.html,3,3
/msc-data-skills/joins.html,3,3
/quant-fun-v2/factorial-anova.html,3,3
/reprores-v2/bookrefs.html,3,3
/reprores-v2/sim.html?q=power%20an,3,1
/reprores-v2/symbols.html,3,2
/resources.html,3,3
/shiny-tutorials/,3,1
/trdair_workshop/index.html,3,1
/ug2-practical/apes---alpha-power-effect-sizes-sample-size.html,3,2
/ug2-practical/correlations.html,3,3
/ug2-practical/nhst-and-one-sample-t-tests.html,3,3
/?fbclid=IwAR2dWzmmsS6271zQmlGJy19oXUaUiH7YP7TEpW5iy1j1u7v5EU1l5SmkcXA,2,1
/?fbclid=IwAR3UislbGe4wrfOFe9hDJDugriN_3u1mhvBhgFTeZD28psZzCnnCPBvu5M4,2,1
/DTHCB/?fbclid=IwAR3jg3KfgVsdZBm2xw1RIJJbAd22zsqob5fNtxuGme6RbH5jrO4toQVbttA,2,1
/DTHCB/?zarsrc=31,2,2
/book-template/,2,1
/book-template/psyteachr-style-guide.html,2,2
/data-skills-v1/project-analysis.html,2,2
/glossary/d,2,2
/glossary/f,2,2
/glossary/i,2,1
/glossary/l.html,2,1
/glossary/v,2,2
/glossary/w,2,2
/index.html,2,2
/msc-conv/correlation.html,2,2
/msc-conv/factorial-anova.html,2,1
/msc-conv/power-and-error.html,2,1
/msc-conv/regression.html,2,2
/msc-conv/screening-data.html,2,1
/quant-fun-v2/regression.html%20activity%208,2,1
/reprores-v2/func.html?q=tibble,2,1
/shinyintro/contingency.html,2,2
/shinyintro/modules.html,2,2
/shinyintro/outputs.html,2,1
/shinyintro/reports.html,2,2
/shinyintro/sharing.html,2,2
/stat-models-v1/data/correlation-and-regression.html,2,1
/stat-models-v1/data/heights_and_weights.csv,2,1
/stat-models-v1/data/multiple-regression.html,2,1
/stat-models-v1/generalized-linear-mixed-effects-models.html?q=logis,2,1
/?fbclid=IwAR04K8HxLJIP9wdtEnVwmP2i_74DY0FT1Mdms7lObOHtDg6OUNQteIcevoc,1,1
/?fbclid=IwAR0ZWxxKo_5LLvM4Lj1EZ-ULOSDSrzoSQfRwmGeAHrQVuvdiK6pGEBejsk0,1,1
/?fbclid=IwAR0xcVyhrqsr-Q4pn9OpMr8qDXVXXEY7xWQ58rZWr7Q91wOSwW6WcChX0yA,1,1
/?fbclid=IwAR1-mmX6RTNDYIuwP5ZIh1GyZtZG0LBOiV33D6ED5v8fRGuD4BXaZv3Lo5A,1,1
/?fbclid=IwAR1ElkOnu1Or0w4tgRk1QjkycGtluDsEB0r2tW2oht4iSLZ1iCTFG19i2eo,1,1
/?fbclid=IwAR1KCGgrJcCFeobmGVcq8gRh5g8oPtjmjvdKq77VRNuoea0zKpoGUsk3Sag,1,1
/?fbclid=IwAR1TaHJMzza8j7ZtVW-P40q16WNxmS5qYinAbNOTqYwXxRK0kerfGWea6So,1,1
/?fbclid=IwAR1vZRZI8vtf_sUPFoMs37xpcbZPPWM31w8BHZTrsmGGTJoNUEGi8xGxudM,1,1
/?fbclid=IwAR1zUaQaY5dvxZ9lCkhlx2pk4GpYSi0piK2gJbL30_630FKxFIO5AMXWJd8,1,1
/?fbclid=IwAR1zmtXquep-TaoPEru7t4aigEFX6y__3II8wF3wiLndzqahJ_1K2hmLTWs,1,1
/?fbclid=IwAR2__1RomtPKrvUFCreqH8StvajbOWMnZM3gLVJ_RhJQEV3lHfkNYuffwtU,1,1
/?fbclid=IwAR2fx5ptEePToa_mDjMV7sWYCkHgs4AAMqalRVdeJNfbEwGMIrmIJDEnZfo,1,1
/?fbclid=IwAR2gHqUPkctM_F_uu52ghgaRGQg54vw7eTacPcqL41VOUi-sVMSH1gbBu0Q,1,1
/?fbclid=IwAR32h1ExuFj4366jafyJdynqLznaqXkkuXs2PDfPSC83FaJtAkQ4ZzwYmUE,1,1
/?fbclid=IwAR3E0ViV3E9CeVAuM62eIzNvTnNoqnbDQl3BLrqmasfZHMLGST_FnG0EN6c,1,1
/?fbclid=IwAR3IwNHuwKSjryfAWnJHl-FIiPFSm6GPZ1QFt84FXO8a2pQso-KflYcnDSo,1,1
/?fbclid=IwAR3LTEiva2KrHsT7Jw7lRuaEPAtyp8OAB0wWLNiyzltLiBTCliL__w8yPxA,1,1
/?fbclid=IwAR3MyVi3JN5RHtyftzwY4SJgtf7upQ2_0_r-RxjeW7QDviqKyaXR-nv0u1s,1,1
